f1,f2,f3
0.02940225363790259,0.02940225363790259,1.0079555639899784
0.07878318445526697,0.07878318445526697,0.9959006809359873
0.16641511618741564,0.16641511618741564,0.9719315403928166
0.2700653292534334,0.2700653292534334,0.9259604958890688
0.0006375402347573817,0.8677805790734641,0.5010118015347725
0.0006375404170689441,0.8677808272247564,0.5010119448045449
0.0077573877156272624,0.9538319409275877,0.3232566900937237
0.002926929808064178,1.010860567602598,0.15037191427554555
0.0029614754212417952,1.0153389800295878,0.002864443135537088
0.17486655499523035,0.8483454001626279,0.5000758617773045
0.1525761774141217,0.9214900063411842,0.35867127700329005
0.39768590477128246,0.39768590477128246,0.826886921571229
0.14332646135031646,0.9990967676690025,0.1578691802560621
0.2628568729884925,0.2628568729884925,0.9295903137160357
0.14963124501341268,0.14963124501341268,0.9778372353462559
0.061799502290817224,0.061799502290817224,0.9985869381186584
0.12999166645571755,1.0057593763319792,0.0069727308858627615
0.4030005490497514,0.766556603399421,0.5000028326033485
0.3302060147972155,0.8462199672769893,0.4186130817184971
0.37941713165855284,0.37941713165855284,0.8438762030294625
0.3081295521118811,0.9573013404470937,0.18621632746227335
0.24608826727941327,0.24608826727941327,0.9376107602795622
0.14228008248525784,0.14228008248525784,0.9796364328138928
0.28360932496770347,0.9753343235891296,0.00011644621859346974
0.49592024556080266,0.8568144355523953,0.1853027962847926
0.54067229106108,0.7447350463318078,0.3917221017130989
0.350421930277671,0.350421930277671,0.869549225623019
0.4671661790828124,0.4671661790828124,0.7507090523911656
0.5740329507804578,0.5740329507804578,0.5839944780575724
0.23259231015992762,0.23259231015992762,0.9444602425047359
0.45272424904286984,0.9094061344342509,0.0028732890037465263
0.6880394390901066,0.7117816205904183,0.18530720796676203
0.8378832883243188,0.2190453849980854,0.5000064381194809
0.7334070281465301,0.5667770397102759,0.37582589623972745
0.6279672005585396,0.7892425971454726,0.0029159575772179885
0.7731766109970938,0.3910332195926924,0.49978825683748623
0.8659917910939153,0.010280943148859871,0.5000125027546323
0.7789225808343145,0.6458116195004744,0.0028500458811084968
0.8449802593827181,0.5204272696477529,0.16941718176425047
0.8483577185634702,0.1744339842309079,0.500044635449566
0.8642281016459881,0.35653800595380214,0.3608234292446154
0.8662255724139607,0.004936754458388002,0.500118914144744
0.8929905508877364,0.005089292239558386,0.4508162759489966
0.9230706617003744,0.46983774174202386,0.0009772020371310577
0.9463310463132095,0.3345019803871019,0.1687991964906747
0.9339566043321906,0.16436413422048513,0.3182891945840582
0.9940002516362452,0.2940528216101031,0.00045996600030674516
0.9483195171795095,0.0013372624382917777,0.31829294405404013
0.9883234703032537,0.1500078294856487,0.1435899948083416
1.0021962606704902,0.1369089553750471,0.0020106062304152757
1.0104411485008393,0.000844441866347534,0.1372637066212871
1.0729952958981366,0.0023713189822636843,0.0005804540601966476
