f1,f2,f3
0.011272684485342478,0.005984732718755484,1.022330766228238
0.0019536952679632866,0.15268308522677762,1.0111399998261734
0.0042242003234032165,0.33012514723727887,0.9642483771494227
0.0038608647107503846,0.5246893140309684,0.8745622768536808
0.010407237103075962,0.7050369674517581,0.7366054514142465
0.0015477893111558896,0.8754417432002265,0.5194991341568206
0.00519888089718937,0.9681743746010691,0.3212103870860526
0.0002103304185231582,1.0103364756691289,0.14168486619197596
0.003907943056524189,1.0191482528426847,0.004680379562217007
0.1665447049791622,0.8084385286210167,0.5977084732544597
0.14346138463765368,0.9427551566831998,0.35758839085405175
0.17000741505268957,0.6056695759615238,0.8037173052743563
0.1420763246056391,0.9982115466584657,0.16516956675209563
0.1241144232918451,0.3610688359103497,0.9438561808873747
0.1411318881425905,0.1642668574340281,1.0028121815347082
0.12959609992194357,8.575797022504482e-05,1.0150223689845046
0.1344285587500032,1.0213681123850515,0.004726876761747907
0.35790498351890615,0.6801513542471062,0.6648433211922192
0.33992321821421473,0.8676965099040489,0.4170772969143253
0.3436510169910559,0.4284118521014863,0.8558093248787331
0.31144962256412,0.9588854856139692,0.1864680592147676
0.31235722231365537,0.18788883647782922,0.9546666280655736
0.28455331408395085,0.0003591921708699462,0.9873276973254081
0.31258313008575717,0.9686436709698184,0.0042642761639015815
0.5017389676735411,0.8663143922273754,0.1876558468062975
0.552927719201158,0.7563689773865856,0.39642872655520855
0.5090301557952807,0.1869931754231558,0.8690528946808876
0.5594664101727393,0.39061366112259954,0.7569640293795937
0.5804798115223987,0.5896878635811172,0.5946763153847835
0.42145495832809626,0.0005320033677805259,0.9330486133937512
0.459263402800229,0.912211683727397,0.0023566904961026896
0.69655148147848,0.7210026335209457,0.17951263597226344
0.6884668802125096,0.1747022820790544,0.7294366416625464
0.7601829048366524,0.5603384563478244,0.3815565114847868
0.6281221113057444,0.8008468187189131,0.002348112382269516
0.7505094451250388,0.3843694777922082,0.5723170472834835
0.6300046768769285,0.0007952560604473597,0.7995923698374583
0.7731147228744176,0.668804952273085,0.007075512757802974
0.8556923876113053,0.52487313260566,0.17288599733918283
0.8570962219534792,0.17673693076130564,0.5245829537300609
0.8813150488473394,0.36362234751337613,0.35657617741378517
0.7760412135142334,0.004785824378503964,0.6604867576193354
0.9038945273449188,0.0054270650953747515,0.4682573665066622
0.90460294800358,0.463549051165266,0.00012575897438347626
0.9551427018277459,0.32841004592312784,0.16400563789144543
0.9538378266211023,0.15938505218593152,0.32456697570874093
0.9761409351884958,0.295811656784981,0.00459780439752097
0.9768194183581974,0.0058663897508431685,0.3040474493057456
1.000812758144066,0.1525630947204405,0.14591797633245995
1.0125870390892018,0.13250839286481458,0.002571239508280681
1.0165116393178062,0.0022033238658585997,0.13477215605774842
1.0229426513026894,0.0029365791038386308,0.004377513738272638
