f1,f2,f3
0.5001176313856115,9.91172342613524e-07,0.17104107752182446
0.2080413214319394,0.2920769878683283,0.32091591268908437
0.1376097588658126,0.36250887362326417,0.3570572156939104
0.052520782602315054,0.4475978144994686,0.4007194704280609
0.29560355723974535,0.20451488691878023,0.2759846225280805
0.4854807989480452,0.014637964339248266,0.17855189522381035
0.3441616517955689,0.1559568160085311,0.2510676974938086
0.2663528264224459,0.23376581804278426,0.2909944202269653
0.32082624066826276,0.17929293661648923,0.2630425623893733
0.3655361845884041,0.13458226490638628,0.24009962247803365
0.095037995149954,0.4050805826152528,0.37890230750102716
0.405034704414084,0.09508408594653077,0.21983176989685801
1.6201125890147746e-05,0.5001024143549695,0.4276615190688371
0.4716726934466587,0.02844585035123033,0.18563715460138727
0.23799815679389433,0.26212030967833766,0.30554409245685454
0.4561444772994056,0.04397432329240288,0.1936054733388276
0.17299826359835221,0.32712010388937035,0.3388978450062602
0.4402384169088509,0.059879938625588845,0.20176707768330945
0.4231465852828141,0.0769720689567307,0.21053778090376046
0.38598345633558506,0.11413535891427593,0.2296076876555755
0.20428972634541673,0.29582983922318473,0.32284206846796115
0.3182843457023756,0.18183500519763185,0.2643470507028987
0.3432111399174296,0.15690742345866515,0.2515555218444488
0.25723315250170836,0.24288554625644748,0.29567410694757473
0.032189673472754095,0.4679289236291627,0.41115211070736846
0.42422106064610127,0.07589771631154592,0.2099865329949298
0.10414911586110626,0.39596967122928,0.37422723517655687
0.05820980889363665,0.4419087753264069,0.3978002106661663
0.40665860771909945,0.09346017949758577,0.21899848266292313
0.4441271050359219,0.05599215524177591,0.19977242238084078
0.1357741580518295,0.36434470672974356,0.35799932866353706
0.3899629178831277,0.11015559238416081,0.22756541868952532
0.4731334876451436,0.026985447771793653,0.18488790222877788
0.4552600283060718,0.04485876201199922,0.19405930787957915
0.4870686922678018,0.01304956683870562,0.17773665758342508
0.36099713891110663,0.1391215126059049,0.24242894660857164
0.4853064826901747,0.014812692992569898,0.1786416959650884
0.17497826797601676,0.32514018864720473,0.3378819081189647
0.2588852781548987,0.24123354763182256,0.29482644910349964
0.2965700106484211,0.20354858065346865,0.2754888255463091
0.18073699828616743,0.3193814539767198,0.33492688794686865
0.1379777237357872,0.3621406407360811,0.35686817018664124
0.11958334588176169,0.380537040908153,0.36630873173522954
0.30328258378094514,0.19683617640971424,0.27204450167232175
0.052448219560934,0.44767026423055517,0.4007566082991108
0.44708641534373544,0.05303230256816567,0.1982534275623305
0.224505221887829,0.27561408449410035,0.3124685321348521
0.3108778883655754,0.18924072516178025,0.26814694596555105
0.36568746924118717,0.1344313169444117,0.24002228067211603
0.485827884612419,0.014290754057713418,0.17837368623194738
0.009985932883674052,0.4901324907144981,0.4225455187318421
0.3897833792179428,0.11033550964783155,0.22765787033915225
0.2679700974320415,0.2321486713395761,0.290164645255335
0.19998048354056688,0.30013841846700623,0.3250527320958105
0.45595451456278546,0.04416401472568767,0.19370271820815008
0.49440854193379746,0.005710209307709405,0.17397073145608358
0.4212792080684249,0.07883957371007709,0.21149610993520077
0.3441812548739364,0.15593803685287136,0.2510583429995327
0.4154393602888637,0.08467946441823232,0.21449278744711245
0.46876126706783117,0.031357552123055146,0.18713135011554086
0.38921368852480315,0.11090495949078699,0.22794999363856389
0.45453230913426784,0.04558645963734968,0.19443270894153197
0.171871845589765,0.3282466207542585,0.3394759360743098
0.49271341198387575,0.007405032174694232,0.1748403024162506
0.14498132296524646,0.3551373624990101,0.3532746401819578
0.1173676406748171,0.38275107584251067,0.3674442633033093
0.44165879852470746,0.05845956213554317,0.20103823198943951
0.48519559988326627,0.014923159946037693,0.17869823840221993
0.3439218522962608,0.15619694607829906,0.2511910301244904
0.028740238502584822,0.47137851051256957,0.41292227263636905
0.4157129515307045,0.08440593256532972,0.21435244849843277
0.2585063657351011,0.2416120385918198,0.29502052260428985
0.37355657736973885,0.1265618255360966,0.23598402395154663
0.41809188782428586,0.08202653843864363,0.21313133723140448
0.46478488694586856,0.03533438326610489,0.18917216277163754
0.303451933256572,0.19666683323171646,0.2719576076096513
0.2133333981988194,0.28678548239188545,0.3182008418830495
0.2563003549257439,0.24381801256206745,0.29615247642929055
0.04734767071407727,0.452770885349911,0.40337394941550414
0.32511568309234073,0.17500314552402818,0.2608411934709323
0.25906011721590183,0.2410581950570102,0.29473629362266596
0.2015353462260215,0.2985838844646768,0.3242551559019928
0.42422338693366624,0.07589541915285804,0.20998536420034758
0.14167944474340066,0.3584392407208114,0.35496895540666734
0.445506144062666,0.05461228293523112,0.19906407413935992
0.409254880274009,0.09086375959383197,0.21766611366874986
0.4854271235600118,0.01469152445553398,0.1785793394675511
0.24967631931381712,0.2504423262254872,0.2995517506383446
0.053030086820068614,0.44708846924391965,0.40045809259860726
0.3367364279165697,0.16338286381023812,0.25487855768098966
0.02993992559283283,0.47017853564496404,0.4123064229528693
0.32956857355527136,0.17055026293755257,0.2585562582434801
0.154814371891681,0.34530444729907206,0.348229055276052
0.28850984308939387,0.2116087476061809,0.27962479361652987
0.3614437702571397,0.13867469388193646,0.2421996033951205
0.1001389969218942,0.39997958084340146,0.3762847957750554
0.46926019021252163,0.03085871355351156,0.1868754066129489
0.38815067292356753,0.11196799119434207,0.22849547983221796
0.4572388947693756,0.042879549318228884,0.1930435826005589
0.49575352847410126,0.004365357507846599,0.17328068458825857
0.43599757352731633,0.06412076317725243,0.20394319438329567
0.29729059726344664,0.20282828999525768,0.2751193191201154
0.14228066358857924,0.35783802187572167,0.35466044789242873
0.41588505529168623,0.08423377104526156,0.21426408633333432
0.4851438439072479,0.0149746023237532,0.17872452812868567
0.4861620260586114,0.013956776997048366,0.17820236653161467
0.4851804557400916,0.014938711062556264,0.1787063574372703
0.26573684903684536,0.2343819188407762,0.2913106064259621
0.30965265970758415,0.19046595153764145,0.26877565392684755
0.053030086820068614,0.44708846924391965,0.40045809259860726
0.3838231248950323,0.11629563260369154,0.2307161838327975
0.4234377749107678,0.07668100686768982,0.2103884698530969
0.3395968618169002,0.16052197331741047,0.25341037333371563
0.09725778836409019,0.40286102274521624,0.37776344945559026
4.843482339603783e-06,0.5001140562098412,0.4276675901332638
0.2579446159927626,0.2421742011382159,0.2953091300734151
0.3726254337941375,0.12749333185935205,0.23646213818513936
0.16356018794174448,0.33655857925801924,0.3437412107553255
0.2133333981988194,0.28678548239188545,0.3182008418830495
0.4546857207621099,0.04543288627936728,0.19435384948834364
0.22077821902998437,0.2793406615607205,0.3143806303451722
0.2937053478139414,0.2064140201947361,0.27695945365682995
0.053993581423387366,0.4461249746406009,0.3999636880610431
0.2588852781548987,0.24123354763182256,0.29482644910349964
0.4237042772471923,0.07641446723190173,0.21025168580093306
0.4290454309143833,0.07107385758269692,0.20751140850964228
0.000532298373808679,0.499586500000618,0.427396846977571
0.38598345633558506,0.11413535891427593,0.2296076876555755
0.14193600731473796,0.35818237354340043,0.35483704322994847
0.4148597304660901,0.08525905597699172,0.21479018411858838
0.3268990370645168,0.17321971950699316,0.25992602731217246
0.17251713780082437,0.32760169430732916,0.3391451256724296
0.101447190118317,0.39867115880718706,0.3756133180151342
0.45595366532043297,0.0441651164580246,0.19370336989913056
0.485827884612419,0.014290754057713418,0.17837368623194738
0.20661610670512198,0.29350305292806095,0.32164796996428435
0.48655442804417004,0.013564470866813472,0.17800109260184627
0.48394412538315695,0.01617466420931672,0.17934044147406933
0.3591812889577508,0.14093724760943327,0.24336062774508918
0.3487642337901748,0.15135583059648022,0.24870730859385595
0.09495230161833501,0.4051678731142302,0.3789476456311794
0.4852799736570609,0.014838472330312899,0.17865467473614716
0.45760566716244894,0.042513182416529384,0.19285572493904476
0.40607139435574124,0.09404739156167222,0.2192998023380589
0.4967505374164843,0.003368215533167308,0.1727689688491806
0.34166493812416093,0.15845365317772883,0.2523489587651759
0.42331867379035143,0.07680010969647295,0.21044958648179105
0.44664077737352953,0.05347800277556475,0.19848215402563466
0.32511568309234073,0.17500314552402818,0.2608411934709323
0.47529171668941744,0.024826904786424537,0.18378016702074854
0.2133333981988194,0.28678548239188545,0.3182008418830495
0.05240277126466588,0.44771578479932234,0.4007799912952968
0.005095468667384683,0.49502298119830895,0.4250550183526276
0.38921368852480315,0.11090495949078699,0.22794999363856389
0.25895014727024757,0.24116827972764954,0.29479282135423174
0.17558311049107025,0.32453571529556224,0.33757185685150415
0.3538580021483099,0.1462621621787566,0.24609359406134496
0.2939682557991627,0.20615090383388698,0.27682436770493146
0.1338361647873467,0.3662824159007221,0.35899354138688516
0.25812412296317194,0.2419952234507796,0.2952174710503894
0.485827884612419,0.014290754057713418,0.17837368623194738
0.443785201348401,0.05633405732529102,0.19994786437331907
0.48356556913309895,0.01655360308619384,0.17953501981511777
0.45527197072405146,0.04484684038525498,0.19405319756478331
0.3299364774214565,0.17018269981395717,0.25836776461240607
0.01865822840835453,0.48146057862892033,0.4180957726505405
0.4214827709676258,0.07863641747371292,0.211392002072863
0.3869606204725238,0.11315769108988995,0.22910583805560014
0.35966232802108816,0.14045634398166978,0.2431139047153965
0.2965044263067876,0.20361416499514653,0.27552247928554296
0.08570741014623613,0.4144117419615442,0.38369066517343337
0.13929885014783694,0.360819835316464,0.3561905260996082
0.19867169237623766,0.3014467765835156,0.3257239506906157
0.40280782106174007,0.09731086440251649,0.22097437599351696
0.22184103551894704,0.27827774275569106,0.3138351725988047
0.05364117011280155,0.4464776384955721,0.4001447392332384
0.17506047350260337,0.32505802633858066,0.33783976239537994
0.4870686922678018,0.01304956683870562,0.17773665758342508
0.34373492892439667,0.1563835388797921,0.2512866647024847
0.26016088596040926,0.23995755203464658,0.2941715561812011
0.3805769009115931,0.11954172694350157,0.23238182995670456
