f1,f2,f3
0.20227933200073073,0.011344953043177508,11.445857812992664
0.21155071418783383,0.30731305232930556,11.0509469064787
0.18274161124126675,0.7430764884464325,10.225565885216783
0.1357412024742231,0.8547230089336022,9.629321110459218
0.1357412024742231,0.8547230089336022,9.629321110459218
0.7350390838018243,0.8611905188730365,8.834559116175228
0.7350390838018243,0.8611905188730365,8.834559116175228
0.7873475741838938,0.8615783869035171,8.618096078125845
0.8052498803208529,0.861559528860695,8.533589258169348
0.7121580153409046,0.861184698442045,9.011237271591797
0.7350390838018243,0.8611905188730365,8.834559116175228
0.24908947755141775,0.8574264618586012,9.637808762337663
0.8053694899998691,0.8611905188730365,8.431465419165939
0.27284130051768035,0.7419905495612392,10.224419271593996
0.2529032309819552,0.30252784388032444,11.005221485232308
0.23358045374220715,0.02827580238741295,11.359937643808191
0.8052498803208529,0.861559528860695,8.533589258169348
0.7221589009267442,0.8658115689725068,9.201195727239968
0.7350390838018243,0.8611905188730365,8.834559116175228
0.7380350448942546,0.6938478100135855,9.899244642352848
0.7873475741838938,0.8615783869035171,8.618096078125845
0.7121580153409046,0.3123463071853075,10.339504189044362
0.7356436785265463,0.00704818197069354,10.817174150587636
0.8053694899998691,0.8611905188730365,8.431465419165939
0.8052498803208529,0.861559528860695,8.533589258169348
0.7350390838018243,0.8611905188730365,8.834559116175228
0.8247914010454276,0.30731305232930556,9.70657699283296
0.8863260189581432,0.6991503090745288,9.42128165102855
0.745531620389873,0.8117373411591479,9.175067864375793
0.8605786481927621,0.008722414531171258,10.142422665228665
0.8053694899998691,0.8611905188730365,8.431465419165939
0.8052498803208529,0.861559528860695,8.533589258169348
0.8602309537030041,0.30252784388032444,9.619218614283938
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8588040343279825,0.8611745999032199,8.309556210774527
0.8663072588943204,0.7075727670282134,9.143936502152323
0.8602309537030041,0.30252784388032444,9.619915127402404
0.8598819892603091,0.8606488762828536,8.331589436349711
0.8603875494999502,0.8087208347635007,8.47157040769308
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8602309537030041,0.30252784388032444,9.619915127402404
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8587734319022432,0.8087208347635007,8.427960690775699
0.8603875494999502,0.8087208347635007,8.47157040769308
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8587734319022432,0.8087208347635007,8.427960690775699
0.8603731195463331,0.7289853065611573,8.875197426072859
0.8587734319022432,0.8087208347635007,8.427960690775699
0.8587734319022432,0.8087208347635007,8.427960690775699
0.8587734319022432,0.8087208347635007,8.427960690775699
0.8587734319022432,0.8087208347635007,8.427960690775699
