f1,f2,f3
1.2323050181004324e-05,2.040393529565531,8.26087710683327e-08
2.0403935292340867,3.878675517653702e-05,8.26087710683327e-08
2.0403935292340867,3.878675517653702e-05,8.26087710683327e-08
2.0403935292340867,3.878675517653702e-05,8.26087710683327e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
1.715665429239953e-05,9.057870003348944e-09,2.040393529475725
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
2.040393529001895,4.921601440110512e-05,8.260877106803784e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
1.2323050181004324e-05,2.040393529565531,8.26087710683327e-08
2.0403935292268036,3.878675517639857e-05,8.260877106803784e-08
1.2323050181004324e-05,2.040393529565531,8.26087710683327e-08
1.715665429239953e-05,9.057870003348944e-09,2.040393529475725
