f1,f2,f3
18.11241255356636,0.0,0.11696400000000001
4.05476173506103,0.05287264525277861,0.11696400000000001
6.17578033132217,0.0031008247629387585,0.11696400000000001
5.511244299183068,0.014359340303400307,0.11696400000000001
16.499721903495512,3.57881110424669e-13,0.11696400000000001
0.0010670922268244366,0.11696400000000001,12.630213314707563
0.0010670922268244366,0.11696400000000001,12.630213314707563
1.9515177452803976,0.11696400000000001,0.24458341616971993
2.085652989015154,0.11696400000000001,0.21436291987589978
2.085652989015154,0.11696400000000001,0.21436291987589978
13.459413985591722,0.0005588642682506391,0.11696400000000001
0.007256138357219715,0.11696400000000001,10.503771373248727
3.2849870694503787e-06,0.11696400000000001,15.962781656062617
14.408319599233538,0.00016915485340143616,0.11696400000000001
0.0037556088044886833,0.11696400000000001,11.743515558088518
15.529814206675969,1.3264252507686185e-11,0.11696400000000001
0.01784845227698637,0.11696400000000001,9.211476489649804
5.537860903986083,0.013999067810749954,0.11696400000000001
12.94438402643274,0.0010148929533704452,0.11696400000000001
0.026931236206521016,0.11696400000000001,8.572793575732547
0.002147957694312774,0.11696400000000001,12.074959326496783
14.79653019914517,4.5338914717983485e-05,0.11696400000000001
2.3664558364594776e-07,0.11696400000000001,16.05056285962732
0.031351226538821865,0.11696400000000001,8.299112115552953
0.01573497048791024,0.11696400000000001,9.601980020441765
0.04442199810086699,0.11696400000000001,7.809272641850972
0.012336075277080305,0.11696400000000001,9.963782262759604
15.291251611926604,5.790786639435787e-06,0.11696400000000001
0.0011017820568102895,0.11696400000000001,12.600966770230277
12.506110915318285,0.0010726040815407145,0.11696400000000001
12.506110915318285,0.0010726040815407145,0.11696400000000001
0.010091691830860455,0.11696400000000001,10.28277855190287
0.05025499684853482,0.11696400000000001,7.593181678352687
0.0032131680199440943,0.11696400000000001,11.755903873034217
5.861256054614847,0.009519066087197657,0.11696400000000001
5.561556164283017,0.013653376238686638,0.11696400000000001
0.841561722592673,0.11696400000000001,0.8019361593140452
0.8282827264101249,0.11696400000000001,2.7365192918807026
12.243792513186317,0.0020661927086260542,0.11696400000000001
15.546038696912191,1.9227197917258957e-12,0.11696400000000001
0.06030599876720147,0.11696400000000001,5.017897310228331
0.011054334219376662,0.11696400000000001,9.986350717915776
5.152885745750019,0.019516425062016386,0.11696400000000001
0.11061942804048852,0.11696400000000001,3.3587458116291704
7.642972828404495e-05,0.11696400000000001,14.508584622271693
0.755669091133,0.11696400000000001,2.82373921830123
3.5171533924769065,0.09517741241185063,0.11696400000000001
0.0,0.11696400000000001,16.524427170719164
9553.818986069866,0.0,0.11696400000000001
3.734607779496114,0.11696400000000001,0.17440715428473705
0.0,0.11696400000000001,16.797344139772935
16.774689074961564,3.638451840757378e-13,0.11696400000000001
