f1,f2,f3
0.8526549431450863,2.308788575262067,5.134475312973823
0.8527506341633615,2.3087383927619705,5.134429148784685
0.8528471834262347,2.308688482911404,5.134385371595517
0.8529308709589797,2.308645810080769,5.134349706233236
0.8530366819580083,2.3085926357533335,5.1343076330658555
0.8531373895703175,2.3085428377129302,5.134270734594192
0.8532359335794918,2.3084948759024213,5.1342375988729705
0.8533331984036598,2.3084482781463453,5.134207766782288
0.8534097855557946,2.308412104931868,5.134186285180134
0.8534890226508385,2.3083751631158056,5.134165932121068
0.8535468646597866,2.308348504736689,5.134152270775397
0.853587601352883,2.308329886812598,5.1341432575102806
0.8535978986092532,2.308325200774482,5.134141057165647
0.8535978986092532,2.3083252007708484,5.1341410571515675
0.8535675595346865,2.30833903016243,5.13414762842373
0.8535100314235128,2.308365449914733,5.134160851519151
0.8534065129768278,2.3084136411543517,5.1341871664166225
0.8532320659400412,2.3084967434576824,5.134238841858756
0.8530156727551022,2.308603124635558,5.13431571908104
0.8528818775999343,2.308670725212509,5.134370326569392
0.8530366819580083,2.3085926357531275,5.134307633065056
0.852959675038686,2.3086312476910056,5.134337915167087
0.8530935173193827,2.3085644345262897,5.134286432350025
0.8530369296919812,2.3085925120190827,5.134307537514201
0.8531047812540427,2.3085588750842163,5.134282345499218
0.8527774037149294,2.3087244815847985,5.134416728004777
0.8529051640401194,2.308658859983272,5.134360436165521
0.8531275913115426,2.308547647837435,5.13427418922033
0.8527354576893047,2.3087463053870323,5.134436291094929
0.8531449483382088,2.308539131658172,5.134268087645547
0.8531363435733191,2.3085433510472146,5.1342711027567685
0.8524536055529545,2.3088964913901004,5.134581475421393
0.8526773897171942,2.30877673971766,5.134464235796957
0.8524935657884819,2.3088748218138027,5.134559431937907
0.852579642833807,2.308828566616476,5.134513586426636
0.8523904032810807,2.308931018526821,5.134617324119687
0.8520194674368171,2.309139928636858,5.134852020794622
0.8525370228666723,2.3088513970760216,5.134536006348375
0.8525963796986078,2.308819639329428,5.134504930315588
0.8526383380301342,2.308797356090773,5.134483605678052
0.8524604575891807,2.308892766880872,5.134577661498413
0.8524112163075778,2.3089196138601626,5.134605384756112
0.8526480485794034,2.3087922185367886,5.134478746128081
0.8522239896730697,2.3090234172198403,5.134717480767098
0.8525220425148468,2.3088594555220627,5.134544017819725
0.8526346997126089,2.3087992828034096,5.134485433377562
0.8519304622754933,2.309191647788362,5.134914505089281
0.8525963796986078,2.308819639330969,5.134504930321559
0.8523684432202868,2.308943087857623,5.134630061540982
0.8515207679922143,2.309437664612916,5.1352329450224055
0.852271726956922,2.308996691316246,5.134687895333106
0.8521861731725813,2.309044714602705,5.134741404828064
0.8520985576686135,2.309094486102316,5.134798494231126
0.8508599615650766,2.3098619654755157,5.135853149089173
0.8520979061832722,2.309094858234975,5.134798926659799
0.8521111968236046,2.3090872691401603,5.134790114989982
0.8520491666012836,2.3091228067039555,5.134831696958334
0.8520979061832722,2.309094858234975,5.134798926659799
0.8516669280193917,2.3093483995965194,5.135113535244619
0.8513977472203376,2.3095140855874656,5.135338443112986
0.8520481758721073,2.309123376582932,5.134832369943139
0.8519784218679914,2.3091637024992964,5.13488053789559
0.8518436963331509,2.309242660043103,5.134977720879647
0.8519647774069482,2.309171634618126,5.134890130633577
0.8510060255998004,2.3097652580845374,5.135704737824991
0.850429072807088,2.3101569027958315,5.13632838107902
0.8518935096470018,2.3092133017359475,5.134941150470586
0.8517451200691507,2.3093013266833426,5.135052296461128
0.8518050499767758,2.3092655702523,5.135006609912818
0.8495314526463927,2.310817557635349,5.137497720232897
0.8515046003807327,2.3094476408009244,5.135246549287659
0.8515166330694481,2.3094402140088692,5.135236416418441
0.8514510311659188,2.30948084065084,5.135292187639451
0.851482695106951,2.309461189767764,5.135265106992855
0.8513556322894009,2.30954051749328,5.135375605824986
0.8507766185523117,2.309917888319275,5.135940709674122
0.8504114153671641,2.3101692960349385,5.136349045970063
0.8510369481952014,2.3097449967164474,5.135674140809134
0.8512142795330113,2.309630240417375,5.135504244930403
0.8498824217568808,2.3105518059099444,5.1370116689902865
0.8514133634560671,2.3095043190003284,5.135324796426109
0.8490982950812255,2.3111586937267625,5.13814861066781
0.8479486250549039,2.312134500612905,5.140149261807805
0.8513309785564883,2.30955605457831,5.135397608932518
0.8512893618669233,2.3095823896678414,5.135435168921505
0.8507892625779425,2.3099093691559816,5.135927289819908
0.8506783647057192,2.309984508835917,5.136046620954413
0.8508300866537838,2.309881948997551,5.135884293763231
0.8505005001200403,2.3101070151190726,5.136245738403493
0.8496774155421597,2.310705876838708,5.137291084788646
0.8492047188755599,2.3110735345005824,5.137983475513106
0.8500158138032821,2.3104533068097366,5.136836650962453
0.8502768699698862,2.3102645265090316,5.136509598088515
0.8485070169084985,2.3116477924992713,5.139128025161516
0.8508069555084739,2.3098974694877494,5.135908593830458
0.8475208863501494,2.3125236042105244,5.140994732384149
0.8459450955510138,2.3140787138625756,5.1445819436182205
0.8507294667719443,2.309949765787144,5.13599117348805
0.8506995861646275,2.3099700561401373,5.136023499014921
0.8497518707176976,2.3106495443940287,5.137188145993738
0.8499304534545505,2.3105161787870037,5.136948029453701
0.8494626843515289,2.310870746317207,5.137597291953469
0.8482556748848106,2.3118638860611838,5.1395761257832815
0.8490982950812255,2.3111586946624825,5.13814861429537
0.8487040027100345,2.311481845409672,5.1387900792717796
0.8476409517252415,2.312412957210765,5.140751872222902
0.8500057689295584,2.3104606762224926,5.136849644622268
0.8467414774780482,2.3132688904734415,5.142676192208805
0.8454943174138573,2.3145587071342333,5.145744643572296
0.8436412098535063,2.316695603883205,5.151161140801243
0.849938919728685,2.310509918806743,5.1369368889051845
0.8498256501359019,2.310594145796979,5.137087780535474
0.8486049645969677,2.311564904271921,5.138958536214717
0.8481362538619084,2.311968272885774,5.139795684257733
0.8488961138919406,2.3113228941711688,5.138471708443529
0.8475767964065217,2.3124719420034623,5.140881105653526
0.8469556839314502,2.313059400613473,5.142195967723631
0.8463258136403797,2.3136854838683436,5.143647229727872
0.8455621787444673,2.3144854505922314,5.145565730991903
0.844496336774832,2.3156768471912064,5.148534516966254
0.8430070569374818,2.3174871925834934,5.153249564950995
0.8408948531706718,2.320344755754405,5.161067193819014
0.8488656160756366,2.311347937329735,5.138521510926093
0.8485171887699522,2.311639150624317,5.139110292034399
0.8472111291937431,2.312814194018425,5.141641213810711
0.8464139229189559,2.3135960669401863,5.143437081097049
0.8454149257064894,2.314644860970047,5.145955705979823
0.8423155571460398,2.3183853347669374,5.155663127768106
0.8413993370822643,2.319631415722529,5.159079698899536
0.8429203890379728,2.3175977622954176,5.153544278768676
0.8443113768185379,2.3158924556551734,5.149084176319294
0.8434183742421476,2.316970261412727,5.1518813607450955
0.8399708895484693,2.3217012739839595,5.164902761105218
0.8378052692012568,2.3251334785584796,5.174881577146686
0.8472024047837549,2.3128224856676156,5.141659838075199
0.8464355289612704,2.3135742320148065,5.14338590535838
0.8442312420433565,2.315986679227301,5.149325472252155
0.8422188267304708,2.318513872945435,5.1560120622841445
0.8398640710899806,2.3218622672855878,5.165362478607127
0.8371944171983464,2.326165421255006,5.177946421292651
0.8374070833493069,2.325802975538463,5.176866935286753
0.8363888808732746,2.327569031810272,5.18215599462166
0.8373767201648424,2.3258545151345946,5.177020240654546
0.8379363607154491,2.3249156712539905,5.174238174429116
0.8348633346724588,2.3303601286146205,5.190650724545644
0.8445708351302518,2.3155907360321897,5.14831597285878
0.8423185927988971,2.318381309487439,5.155652210818135
0.8378320485591315,2.325088880639607,5.174749734001827
0.8316448200831223,2.3368156666726954,5.210808771570312
0.8278518580584483,2.3454007812818944,5.238439980653553
0.8324815428927508,2.3350637411740562,5.205277034231158
0.8328238839285377,2.334361833543909,5.203072663224357
0.8311365554271432,2.3379050216070554,5.214268674777248
0.8290581841120196,2.3425565186461506,5.229198963700492
0.8321985663778202,2.335650484494559,5.207125072646423
0.838392855406479,2.324167298831351,5.172037233249818
0.8317403075817191,2.3366131318262013,5.2101671723670115
0.8123274149140964,2.391212643354292,5.394609670296126
0.8140104896878583,2.38544021974508,5.374372563909019
0.8205848920269792,2.3647462071054064,5.302987033249079
0.8301627007875092,2.3400452270651724,5.221108150310579
0.8253407911001123,2.3516589266530867,5.259026015921627
0.828400764869399,2.344093471124594,5.234182816403727
0.8299076877950071,2.340617128670737,5.222944698507576
0.8244630336749141,2.3539533693475523,5.266650963547024
0.8102332170591732,2.3986600299950314,5.4208981079452405
0.8070369471008816,2.4105850061872336,5.463376044126385
0.8154755144060161,2.380571681858636,5.357405916834354
0.8215224645075062,2.362039556135334,5.293807784667388
0.825682317488738,2.3507810996690894,5.256119209782264
0.8280749586626596,2.344866791007119,5.236699134382075
0.8289132315587737,2.3428926975115,5.230287076717027
0.8151804255350876,2.381540571947207,5.3607747234671494
0.810703064151015,2.3969637641897354,5.414893494528437
0.813527096565098,2.387078560468791,5.380103392015736
0.8197472858260445,2.36721639514137,5.311399752642959
0.8243870030902053,2.35415470229968,5.267321857321063
0.8273129329027459,2.3467055587873777,5.24270459036362
0.8286179997530358,2.3435821333982783,5.23252212104118
0.8159481711249632,2.3790321591124615,5.352061184241372
0.8151252830519197,2.38172228423276,5.361406968014436
0.8195526380043496,2.3677974530300245,5.3133833838924565
0.8243376782850765,2.3542855389326074,5.267757993524003
0.8275676236289151,2.346086314969624,5.240678708242525
0.8291503966763224,2.3423434569305432,5.228509943650375
0.8192268873197892,2.368775786963559,5.3167272066204445
0.8206312760161685,2.36461085630194,5.30252703100228
0.8252958524657259,2.3517750567429276,5.259411006179609
0.8304071825951705,2.339501404558856,5.219365180846512
0.8287098065748445,2.3433670585669484,5.231824372096769
0.8240425003578116,2.3550721425837255,5.270382619166232
0.8324408281865052,2.335147801099794,5.2055415022259215
0.8271648231561876,2.347067824988037,5.243891331608745
0.8307606378717843,2.338722926212589,5.216876076502541
0.8294355895822703,2.3416884299039036,5.226394593357565
0.8353429163038955,2.3294639917707234,5.187906634988533
0.833794584610202,2.3324187109524184,5.197008475438249
0.8397265234231159,2.32207085018509,5.165959434680683
0.8364915849534004,2.3273873720639333,5.181608666980586
0.8482107131073255,2.3119030619099656,5.139658301635062
