f1,f2,f3
3.3911245693766008e-09,0.032236155760687966,3.5682098080284965e-08
0.03480914965986097,4.9045539509082395e-08,8.240603029791949e-09
0.004861894074980208,0.01602459080146675,1.483520572633196e-09
0.010532465382084601,4.237683436450387e-09,0.004369994793897639
4.841025365439842e-10,5.958041436058894e-06,0.03453106945401622
1.9853385016538442e-10,0.0024251068099315305,0.010534612999475328
0.02492024728798565,1.2589867575181357e-08,3.4751046052138157e-06
0.03480914965986097,4.9045539509082395e-08,8.240603029791949e-09
1.5164153772166965e-07,1.1960090646794027e-08,0.025440283573128747
2.3015795989827363e-09,0.02702117056356995,2.142067991909393e-07
2.140187439872243e-09,2.981446188717491e-08,0.0230000469676384
0.02358841994472488,1.3340379693357769e-08,2.2517343000010396e-06
0.020493826483077886,1.4288246518083207e-07,5.906859503072459e-09
2.4699904529835398e-09,0.024067016718546688,8.40006842522027e-08
0.01810669560822914,0.00738980713731602,1.937150162453947e-09
1.0754739894834762e-09,6.936347419898969e-08,0.018483970774986425
0.01656184765778327,1.3995288664398241e-07,6.10949866259734e-09
9.514371827115915e-10,7.001807550792591e-08,0.020656658640786953
1.7714526208155277e-07,8.145716446295821e-09,0.025328787261524006
3.640896889716149e-06,0.01846884948586918,7.562746840620115e-09
5.7603405471186666e-05,0.007768750474205388,5.047185115245039e-09
1.0816846023150225e-09,9.466378835303541e-08,0.016538216764822478
2.0967563225270307e-08,1.4372429140926972e-08,0.017602700000152977
7.275346844626985e-07,4.493434144641447e-09,0.013808547369802051
1.6913671081949958e-09,0.014785910801685556,8.874891937474798e-06
3.157093408059819e-08,0.009480876156313425,1.2210221837042309e-08
4.5427259279919524e-09,0.025773672887308485,1.6075145615428927e-08
0.004961393464204952,0.011903476608589012,1.7936921381862548e-09
4.138241620121017e-10,6.707138165670225e-06,0.020116020582592008
0.0023656666645630532,0.021184957822598834,1.892567191362049e-09
6.037442859032459e-08,0.01987756697815583,9.916783570392302e-09
2.589136900557774e-09,0.013575239147045495,4.619701566685624e-08
1.882208707436655e-09,0.010724034288650718,2.2437539062868263e-07
0.006774393011848255,5.021409315682567e-09,0.004249753359050016
0.014299562891286371,4.4576993841188477e-08,1.054994484114405e-08
0.018905103050119592,0.003754902867190929,2.1866534219157156e-09
2.9152197438918295e-10,6.606974546089013e-05,0.012526480056913276
0.0007202957652240566,0.022017325866981997,1.5993092172611586e-09
0.02359113628434419,1.3087533906755997e-08,2.314920493335376e-06
3.997956570113225e-09,0.026877816635887886,3.4513418693277787e-08
0.012172305556328034,8.160325636279862e-07,5.438835428826719e-09
0.01523724466784224,1.4020671769623754e-06,5.381957676743279e-09
9.341988261692044e-06,0.02295921016138592,2.005768665877052e-09
4.5427259279919524e-09,0.025773672887308485,1.6075145615428927e-08
0.011219756405085851,8.488790850649368e-09,0.0016021643844573465
0.005209062309108411,0.015321963030224501,1.510198110589684e-09
0.007941056560255604,9.913771627882231e-08,7.68427758264534e-09
1.7509489391416058e-08,3.1678950519964693e-08,0.014409865742851056
0.004861894074980208,0.01602459080146675,1.483520572633196e-09
1.854879490772638e-09,8.900872793870407e-08,0.015579449465421035
0.010354366278146312,6.0588108446244915e-09,0.0027227363881133417
3.1595763686121127e-08,0.01699912929189045,1.1627279570763991e-08
0.00843810605186294,1.1610811703126506e-05,4.864895988729832e-09
0.015662395904724617,4.473165427775957e-08,9.303316999899616e-09
0.00520947053284415,0.012116864555270225,1.4980234245622366e-09
9.274294630982326e-06,0.022584663845468443,2.585076560596295e-09
2.0545669146213166e-09,3.0202548559015835e-08,0.01496005447454459
9.80856495816594e-08,0.017814196091766384,8.640532682838e-09
4.753296413745854e-09,0.012789226697542417,2.9505575339123573e-08
4.581469862660462e-10,0.0021594278762876156,0.0013024649758809077
