f1,f2,f3
0.6906963605152152,0.8694393598802254,0.7253239343788616
0.7461171823264956,0.5018788059589882,0.8651431308930352
0.46816302942090404,0.5940314898541595,0.8841617270201881
0.5916901454047302,0.5581453336655982,0.8299064823243804
0.6275149200356122,0.5262182202099035,0.8540683856223875
0.44931885702958585,0.5005332667788672,0.8956070581253501
0.5400147596255971,0.4822451249828921,0.8767274694910517
0.47784902493184483,0.5516093043268131,0.8821587946419097
0.8422100006544113,0.8685144539344882,0.5417874292092054
0.7341327618611234,0.7203755282633348,0.6956910243114904
0.7039355567360845,0.5018927061264027,0.8665539402099471
0.5077397062834219,0.59745916684042,0.8624553287570842
0.7851674655071817,0.7839078829661006,0.6358602329281346
0.8385987187493056,0.7387018671055571,0.6756741095010425
0.5046199621018161,0.5440376174461585,0.8654346064294185
0.709121844445815,0.7868071723485599,0.7071895563079996
0.5371415422759398,0.4531224620613458,0.8919743265957545
0.8569070314205274,0.7756411780203853,0.6355956255411347
0.6473773175880578,0.8537823254437319,0.7625339751287854
0.6540109072900018,0.719758251670869,0.7573145784439106
0.5061655310981219,0.5099928802980189,0.8712505631890481
0.5880816748216225,0.6011044359111195,0.8183560370930346
0.5459733726469711,0.5158012815273306,0.8567722309125132
0.45191163667386,0.6350923874244344,0.8924882256522937
0.7407614591692141,0.6758965187592743,0.740643465983588
0.5084984970021791,0.4542149725860134,0.8921950488980397
0.6855058867882593,0.5696446207642538,0.824137507209074
0.8386495600459003,0.7988747050326043,0.6026368080084457
0.7188038245119547,0.8562178002622897,0.6957663588161618
0.7972357711549546,0.7470531516522397,0.6664390719780291
0.4804290788827502,0.7102013973647369,0.8775334149854295
0.6434709446346419,0.5618044058420023,0.8291755886217554
0.4485871145663734,0.556861408240768,0.8963043147798555
0.5249293080653723,0.6492387792743515,0.8516776745487057
0.6329164466575767,0.4882567877668792,0.872711159661162
0.4510331516273284,0.4492487146463011,0.8967228489146801
0.5472344737358087,0.7872347025152377,0.8381517087907074
0.8109029297843634,0.8655390022866888,0.5852795084136226
0.5930682903346678,0.44984664147086795,0.8934601068747344
0.5656390912645965,0.7206166306158156,0.8263313495838052
0.7966766477095372,0.5401891034647663,0.8423755863942232
0.8264233406074869,0.8226502118328506,0.5726528585524684
0.8423740418467218,0.8377567472561955,0.5468628046742208
0.4557276830966697,0.7330282702204354,0.8917121155949401
0.5077219307964904,0.4775512870962865,0.8787523972993583
0.5488778176652886,0.5523425173693284,0.8364767623385457
0.5454709179449151,0.6634630858965134,0.8398241515997811
0.46806702871437295,0.47544571657017654,0.8861596529646214
0.5747698946562687,0.7862146707346716,0.8196756236609376
0.5264820136166957,0.7018266311313542,0.8514102700782807
0.5947919100949538,0.6553909159800018,0.8081752489519763
0.7959820733828171,0.6443563904068147,0.7656721744246139
0.8219386897869562,0.6815065083756221,0.7346840758305816
0.4389700093920167,0.5795132775125663,0.8996008713447983
0.5870465347503255,0.4874338590762649,0.8737080787001293
0.6817441658123897,0.6218230253897341,0.7834016597171235
0.44189623553516777,0.4825575215507242,0.8997568203670436
0.6712256673026709,0.7799396016844286,0.7466048833861625
0.4718160664504955,0.5227238761074744,0.8834774414706299
0.8146480608612731,0.7112764998408108,0.7050042161575103
0.7419296276786252,0.5879681773623854,0.8102683726449023
0.6384850687844341,0.6589908474506896,0.7742989678919427
0.5841938429231439,0.5218696550531363,0.8559160180569159
0.6796185108075019,0.6589405540967902,0.7542070420390489
0.4733596832023502,0.44863868289998854,0.8964468572419422
0.7463629217935595,0.5436138784413871,0.8398279052115842
0.7731271725473601,0.8521244381676295,0.635691794592798
0.4822906076866479,0.647613770303165,0.8761449746687855
0.8546660765847907,0.6965855969539123,0.7184294526419561
0.6884833663766619,0.5405305999187805,0.841723450585145
0.5519222156662998,0.5991729169054658,0.8361111322913006
0.6826892088860882,0.7194502683173194,0.7310899021313065
0.6076422503158838,0.8384875092631173,0.7951171725633629
0.791060321770774,0.5962270252828014,0.8035267672497822
0.7990278091757987,0.848793205552823,0.6058413529180035
0.7357360973034826,0.6303523428524593,0.7773678837588993
0.4523013392120422,0.7120217570000105,0.8922464199554845
0.6282858243165217,0.6159955810140813,0.7943371807393499
0.6109452394001741,0.7276703026651574,0.7958577963603146
0.6299619387738891,0.8004335602470647,0.7772536449507783
0.748414044254335,0.7836234505641143,0.6693198472612994
0.4540918563372024,0.45456127540326474,0.8937600244957131
0.6052534953964321,0.8269484976002867,0.7973577327255097
0.7228259790652871,0.5837590652415384,0.818428180663429
0.6511627573682188,0.5026289125905536,0.8660474064652905
0.6288135663271797,0.6923178109127331,0.7844631312733116
0.5066112469593984,0.597698666679962,0.8622916411798831
0.612637837306914,0.6000298411186432,0.801399200032658
0.7978600000487475,0.7637035824421449,0.6467604092643228
0.44968416520932103,0.6070152136145042,0.8944444564818885
0.6493477657558223,0.6736300770245588,0.7735129499049674
0.6912836602974333,0.8486918792576704,0.7226423933245691
0.5033239905804685,0.49779703383328,0.8762364462644776
0.6522991305086567,0.7979772365432827,0.758185681522289
0.668614744885606,0.500890039453419,0.8675441746619308
0.44714686769493184,0.46426627536517345,0.8998922415341479
0.8359294203068867,0.8300627079337948,0.5649376668244286
0.6535067700650282,0.6896479937195494,0.7644927193920321
0.7009424531441678,0.7141821153753398,0.7494992829537808
0.6866822879483512,0.6414082673816126,0.7786148161867389
0.600165998024688,0.6283295996069682,0.8014178806040798
0.6898012771705329,0.5440848891900937,0.8397111331855106
0.5762963422138876,0.4810432972987876,0.8781324393596787
0.48017140713720624,0.7143645892708954,0.8779167933583798
0.7762988696213207,0.70144741899758,0.7258484915931814
0.5514858496381394,0.5005190693171969,0.8687792248573348
0.5343597158970969,0.6749998068987934,0.8474708261013264
