f1,f2,f3
0.465663046254612,0.2087764635801712,0.19807644606283142
0.32319070769957436,0.17098896978123093,0.32521638964148647
0.4202617948938177,0.17605894217975843,0.30975526854524954
0.2782873243975816,0.5334801239612462,0.1281474249286653
0.3139798584902155,0.38981547924695936,0.16230763156227654
0.18030293388600613,0.26393408877344465,0.28237600987715167
0.20925458098366811,0.14352991007455035,0.47475093466819696
0.4418197965332967,0.4805107211764513,0.05147520383762555
0.33630564958287346,0.31789763793870385,0.1898727028020906
0.26003725147222434,0.14682561553539836,0.4225791017162754
0.3451759361906549,0.20905585723494857,0.23112233205045313
0.12625342562528666,0.1548838740754967,0.4981544873592549
0.19212634391459735,0.4545221834696407,0.23866866617748866
0.36046320025586576,0.42310840154946544,0.10901636806683154
0.34807038206703317,0.48959989676821847,0.10047050743372639
0.37881087481243714,0.3266274856323857,0.15382885210492314
0.4693506032272519,0.2093346540452286,0.17294502993204805
0.3506734665599274,0.1875606728050529,0.3031873463859418
0.1812340306823204,0.19883316213260038,0.34284271917521403
0.48906944806980546,0.3390687723465883,0.09843464113886335
0.2440440817317469,0.28359430512748063,0.2641714642166272
0.1551683017623286,0.3821780717431979,0.38114034141204767
0.47942043394684475,0.4172278949770174,0.06652875171633695
0.3578052652441027,0.5894905997483051,0.0776414113082054
0.24069520391872218,0.20152196431313785,0.2967843746076878
0.24224737738503746,0.45583825401055805,0.17255528726239272
0.2517085468053014,0.3758578352176079,0.21897813561410856
0.21398092426344412,0.4709883808753439,0.1736029326403588
0.37509993247085477,0.2814244012602698,0.20875144822352473
0.18321091524129482,0.35950435412412873,0.2710046071177
0.5522426709658625,0.23731389523637364,0.10609371334820179
0.29830687970550424,0.24720173124570605,0.2304508293171581
0.5154015192433657,0.277095306975372,0.10665145478041489
0.4671699151538757,0.27919487891149625,0.17184007941476062
0.29423597608234553,0.567887575962013,0.07772594561604265
0.4392799233009077,0.5458649855537179,0.06317619113834186
0.30340268602956744,0.1605067365651815,0.3816881850949283
0.37343442046043435,0.18146583055810564,0.302010843618929
0.4641380963942351,0.18974196396962256,0.2720564785021081
0.15676828215740155,0.16499734122798718,0.49539668761636796
0.3932721785917174,0.22045139893695231,0.20507651199792482
0.3126914583059487,0.5540007403555349,0.10082371648247271
0.33172853211500325,0.2737477978855985,0.22114653552009872
0.4425867034926728,0.31652131158909613,0.16551005943125113
0.27358597316516187,0.18136152831049906,0.32164498379401785
0.22635719290741801,0.2967671542841589,0.2734006367033091
0.39961988923799313,0.46621874735816327,0.09476256091272096
0.36411875306651564,0.4670526955703801,0.09496824737916151
0.1604892667333297,0.22101386415799656,0.38664411901830487
0.30900683751030084,0.30591657398140243,0.21893965142606714
0.38949158445047083,0.23890462883071867,0.22210258114625286
0.2729849730147353,0.3253093015536837,0.22626302600250808
