f1,f2,f3
0.0,0.342,0.9999999899547074
0.0,0.342,0.9999999899547074
1.0000000008885626,0.0,0.342
1.0000000008885626,0.0,0.342
0.2469723072297998,0.342,0.3420177682573955
0.5048701778971989,0.13118869360260269,0.342
0.007676396688625326,0.342,0.8764208018623636
0.5193660999972554,0.12307937734800764,0.342
0.26341108791288914,0.32366572012907474,0.342
0.27188529977231735,0.3145512008198425,0.342
0.4086361962617013,0.19359635809072687,0.342
0.005617275179594542,0.342,0.8951788963345314
0.3814724132967823,0.21490259033205988,0.342
0.6369136449433439,0.06827867467865743,0.342
0.05204483888881887,0.342,0.6833184093328826
0.49402597256971315,0.1375219654279082,0.342
0.017698616038980264,0.342,0.8148653085789692
0.4611112088412938,0.15764425635857146,0.342
0.5385708762213656,0.11283036456991484,0.342
0.05656164984516214,0.342,0.6712937232408714
0.15895684550396505,0.342,0.4590661572965949
0.04848774707932815,0.342,0.6923928479541945
0.07473438411721152,0.342,0.620806980821732
0.06747190347513232,0.342,0.6389131157746714
0.005228683296621032,0.342,0.9021483550783648
0.7697946223053397,0.026857932504847023,0.342
0.46938799792868596,0.1525813133538418,0.342
0.1751570249939572,0.342,0.43464010093709915
0.3039065893941928,0.2821996744021603,0.342
0.37181761353771925,0.22193650242620241,0.342
0.003206573835267506,0.342,0.9223642800607113
0.07060482263457683,0.342,0.6309362591602934
0.6491307858651478,0.06453580104723358,0.342
0.4325621051690724,0.17911257368136854,0.342
0.5470212703102107,0.1084848983944791,0.342
0.2794169511998603,0.3066318648907705,0.342
0.4827370684875297,0.14469608653916732,0.342
0.5530880615708399,0.10597818317708885,0.342
0.11670412889234719,0.342,0.5314304307443477
0.023950812687245082,0.342,0.7842525207337109
0.34912081379297577,0.2408397483530565,0.342
0.0019590046338215173,0.342,0.9400577107033995
0.934733991074953,0.002486201571472135,0.342
0.3110552711769544,0.27529951292735816,0.342
0.4175133238720818,0.18719567805662696,0.342
0.6949159122422475,0.047858359337107886,0.342
