f1,f2,f3
2.792922554184622e-14,2.980586363712676e-09,271.7925950921257
4.638774499399955e-08,4.3314882819120155e-18,243.08940512629678
142.74013190929932,14.024925458897354,1.302712659040602e-10
291.14571198256687,0.04693686235415932,3.278839704294185e-07
56.8872901610979,572.8344217711945,5.228491477430726e-10
5.439665578538295e-12,2.4862636330472927e-09,347.551507836059
0.00020769624364995234,352.6604002415994,42.12926781481801
149.48240547775097,0.19624000684979476,1.0778910400112942e-05
0.00018274827419588235,335.4319342363366,43.283089625195856
0.3151669661518944,207.28118347930422,1.4789614683095969e-08
28.882495022489696,203.99753965130094,1.4700469508849383e-08
7.430342936178988e-06,2.491510508961517e-13,100.7575871926931
1.2917439732359837e-09,2.1744486828840217e-15,158.50509416993825
114.50348196743137,0.5727147781172965,1.2959175577621517e-08
5.933772148931539,74.87797528250809,2.6161203015661815e-08
0.057396098872518,46.701989620263426,4.382711965856125
4.4832336772393187e-10,2.4935085182133987e-09,231.02306484462017
0.0004062121621780661,165.19910047761533,3.400696197792974e-05
43.866650482697764,0.0007886601210922518,4.161275221909416
80.86383002049597,3.975865773271645e-09,0.00018082373089733773
0.00020031891058443305,2.042595896872946e-06,67.04159996596498
99.2639119975469,12.842322194379921,2.7600444181147123e-08
67.54105944456907,0.3830479607340415,0.0026817050067779887
7.705185592990345e-14,2.929262565530323e-09,267.1124998506946
6.367049038551343e-06,5.9452767760993205e-16,180.51980212973157
0.002195964357929885,0.0959500319507626,46.934229400985814
8.63004148640308e-12,1.7217496085227797e-07,207.2425823678793
8.63004148640308e-12,1.7217496085227797e-07,207.2425823678793
7.171777282698452e-10,3.852887211350908e-09,185.13317374714762
2.115975313045968e-05,1.948458965011221e-15,160.82421109689525
96.36336619448721,15.09188278296441,2.884327830597766e-08
94.59027340670616,14.83323378856332,1.4000713487444776e-06
1.9312190490110803,116.60125858565245,7.948630890609335e-08
2.7446420146982,38.19361626484137,3.6324631623758448
0.001072338348240653,131.74556783277035,0.0038111885793639467
0.002521688400542082,104.99564555477359,0.0712625841279653
0.0003588706584743389,145.94617169975876,0.02160050421777063
0.00023345375004533942,9.757760938881337e-08,78.12692600289114
5.631621306461944e-08,1.274111135860112e-05,96.8394662350083
1.1336425100119012,49.533151420965666,0.7614158908900112
0.05507344509096212,89.71743716656388,0.00205056068070442
2.7446420146982,38.19361626484137,3.6324631623758448
0.00011924171593952143,0.00711927318036577,81.21491340571234
9.007768895541984e-05,0.005378048026874312,88.52742646649325
0.05670403235001053,93.41766729971705,1.8336845003790494e-06
0.0015045710838665974,56.96332229995002,0.21770036284709887
0.0009534094925538269,70.53098781070914,0.2695527756184958
2.326265707434986e-06,0.09685882269655642,87.51368641714738
0.0012905418518695086,141.8554324271973,2.2655949369282276e-07
0.057396098872518,46.701989620263426,4.382711965856125
0.0015045710838665974,56.96332229995002,0.21770036284709887
7.171777282698452e-10,3.852887211350908e-09,185.13317374714762
