f1,f2,f3
0.24684700573620488,0.342,0.34217677126913915
0.0,0.342,1.0000176980170756
0.0,0.342,1.0000176980170756
1.0000726057495244,1.1103036479721022e-16,0.342
0.2036361686850483,0.342,0.39520359355358275
0.33772617412782413,0.26370256729973385,0.342
0.48276632275822495,0.1441795966061489,0.342
0.6368029566119291,0.06847939375687945,0.342
0.023072181796683404,0.342,0.7932342050804192
0.26369409576186076,0.323443603384408,0.342
0.5519803201332605,0.10604557967546406,0.342
0.45037662079255814,0.1662161810704774,0.342
0.6729702767298348,0.05553083768861771,0.342
0.7872171463473223,0.02296342847674938,0.342
0.30876366531459837,0.27747705379389,0.342
0.2917957259793267,0.29413976155813865,0.342
0.043862283400090823,0.342,0.7086437900402613
0.16987840420690886,0.342,0.4424400604532972
0.3552427361165381,0.23574709417933645,0.342
0.24093927968549567,0.342,0.34948043679248897
0.40663866860640785,0.1950794081463346,0.342
0.011389362893688698,0.342,0.8536038054957497
0.5962478171132111,0.08519005935804631,0.342
0.5083545074874999,0.12932011944729072,0.342
0.18300872122827788,0.342,0.42376151986155824
0.1490738564207536,0.342,0.47888855337969316
0.06821634215091286,0.342,0.6397513216284653
0.050898137218331724,0.342,0.6860295982233817
0.03078798542234165,0.342,0.7580373540036291
0.39191835470011027,0.20614393055760338,0.342
0.8254700310915578,0.01538900587502824,0.342
0.09716685759723562,0.342,0.5710238236140438
0.71027203242479,0.04291823390829574,0.342
0.860403264916329,0.00982742152165248,0.342
0.08128810450169933,0.342,0.6092293800873592
0.10408160492577183,0.342,0.5558763239278198
0.3597475551398272,0.23293195465842773,0.342
0.9044882274703558,0.004575701929334724,0.342
0.003253348151121446,0.342,0.9227683521780013
0.9615536189673577,0.0007409772682671188,0.342
0.3788399789220329,0.21864868451485492,0.342
0.4293218566049957,0.1822451822815881,0.342
0.5321147564244353,0.11780635985177886,0.342
0.1360742004505008,0.342,0.49644851229678444
0.4297790246157997,0.17921097158515528,0.342
0.7426715708824843,0.033680065247087956,0.342
0.11864461851640669,0.342,0.528279473254045
0.12193652330614203,0.342,0.5242315942892358
0.2944689452166668,0.29166090303454695,0.342
0.007008784255380973,0.342,0.8880294253548067
0.030319617451543615,0.342,0.7602331144128555
0.7161159918449734,0.041150095465867245,0.342
