0.023408,0.864627,0.873770,0.017760,0.014687,0.840230,0.023636,0.007562,0.012393,14.842328
0.022407,0.029420,0.870488,0.019730,0.860156,0.027546,0.045799,0.019707,0.830249,14.762427
0.006474,0.844204,0.036401,0.805075,0.897137,0.020018,0.816791,0.072912,0.025837,13.297629
0.022904,0.045135,0.769394,0.020064,0.025148,0.026935,0.015362,0.069504,0.909853,16.736049
0.839352,0.848783,0.863674,0.031298,0.021728,0.051091,0.018275,0.010679,0.022117,14.748035
0.853643,0.010825,0.018204,0.024993,0.869745,0.013423,0.031785,0.015841,0.865275,14.809326
0.673825,0.000935,0.012131,0.579228,0.021239,0.019934,0.016786,0.027104,0.031005,19.018135
0.015161,0.026897,0.034321,0.036881,0.286213,0.817288,0.245332,0.063059,0.017064,17.285582
0.420376,0.009675,0.003304,0.004947,0.018504,0.021702,0.001476,0.489862,0.015594,19.822951
0.025965,0.042374,0.349728,0.037524,0.036250,0.840230,0.016844,0.053469,0.016557,17.743364
0.060708,0.037907,0.863823,0.875434,0.020680,0.868638,0.033870,0.026202,0.010907,14.691357
0.004186,0.464627,0.004135,0.008839,0.005335,0.002365,0.007456,0.004896,0.003983,26.392773
0.030989,0.892251,0.011443,0.031545,0.020716,0.020120,0.026547,0.008742,0.646742,17.670479
0.038901,0.026946,0.049169,0.845091,0.018969,0.050308,0.038507,0.874682,0.866735,14.647433
0.014743,0.863327,0.851456,0.844652,0.011914,0.021509,0.023721,0.028499,0.025936,14.793383
0.922941,0.060771,0.039003,0.023737,0.052526,0.038458,0.725366,0.013623,0.007443,17.058879
0.863114,0.864823,0.033546,0.011711,0.860391,0.025096,0.025199,0.012613,0.036120,14.773921
0.000669,0.004138,0.847679,0.015328,0.001930,0.013512,0.829550,0.001024,0.024895,24.278563
0.841311,0.048175,0.003981,0.864296,0.014181,0.006454,0.025433,0.877264,0.037183,14.806334
0.018969,0.037861,0.849957,0.032206,0.856875,0.028088,0.856234,0.010560,0.025761,14.744361
0.860010,0.043886,0.027161,0.019174,0.020667,0.833346,0.845698,0.025116,0.015018,14.778214
0.651790,0.004347,0.348011,0.020936,0.010346,0.016083,0.006895,0.001742,0.746205,19.274312
0.004186,0.473319,0.003792,0.008839,0.020090,0.002365,0.826612,0.004877,0.002929,18.383334
0.001581,0.001823,0.005792,0.000247,0.002381,0.007073,0.933678,0.005600,0.006151,18.508349
0.000757,0.000791,0.001118,0.295373,0.001774,0.007234,0.003736,0.013760,0.006627,20.394096
0.543761,0.008351,0.002201,0.003281,0.592894,0.013261,0.002674,0.008903,0.011700,19.787442
0.053117,0.051255,0.027734,0.059885,0.033595,0.876258,0.034663,0.040406,0.031281,17.870629
0.002929,0.001088,0.002241,0.003760,0.002361,0.003596,0.005015,0.005027,0.003774,20.023695
0.323183,0.002490,0.000071,0.009028,0.002182,0.005773,0.017198,0.007277,0.003985,19.610227
0.010518,0.021639,0.039456,0.015570,0.020282,0.848414,0.856216,0.880040,0.008703,14.820655
0.030942,0.863768,0.032613,0.020210,0.032039,0.853236,0.864935,0.025363,0.037361,14.742931
0.001501,0.003395,0.002301,0.000505,0.001712,0.045765,0.818398,0.006058,0.751337,24.267234
0.060585,0.039075,0.029176,0.032609,0.053377,0.027412,0.029443,0.010689,0.856160,17.933295
0.002921,0.000843,0.000202,0.545848,0.002861,0.019174,0.005294,0.541699,0.027108,19.883345
0.029511,0.026833,0.024984,0.025762,0.858315,0.013444,0.033620,0.872311,0.848143,14.763549
0.692787,0.000935,0.331066,0.031262,0.010067,0.007807,0.134956,0.027570,0.026211,18.438352
0.036620,0.042271,0.859114,0.064435,0.069226,0.020669,0.021056,0.698731,0.014625,17.040040
0.000740,0.008460,0.023977,0.001346,0.002291,0.013069,0.810747,0.854814,0.011543,23.961430
0.874929,0.021845,0.028114,0.019175,0.038408,0.013658,0.863153,0.031997,0.865123,14.758301
0.000038,0.001753,0.015369,0.886378,0.012952,0.007864,0.007900,0.006647,0.006775,18.280874
0.001617,0.003050,0.002262,0.000606,0.001033,0.732891,0.002086,0.006349,0.753550,22.762077
0.024701,0.042568,0.841983,0.024651,0.866949,0.019974,0.038598,0.851169,0.017288,14.746863
0.015104,0.004649,0.019312,0.015810,0.021845,0.046468,0.010080,0.927945,0.650869,17.783906
0.313048,0.492888,0.015045,0.026026,0.010090,0.024321,0.003824,0.001368,0.149794,19.265517
0.784518,0.933673,0.056836,0.062010,0.034217,0.024224,0.018159,0.024463,0.014795,16.729497
0.601363,0.003082,0.002539,0.000920,0.000137,0.574679,0.000945,0.006439,0.028295,19.603645
