0.000434,0.116964,0.636989
0.783409,0.000046,0.116964
0.109069,0.066623,0.116964
0.017610,0.116964,0.253214
0.038041,0.116964,0.166089
0.127617,0.055044,0.116964
0.216530,0.024190,0.116964
0.162327,0.039417,0.116964
0.351679,0.007570,0.116964
0.060373,0.116964,0.118513
0.416198,0.004287,0.116964
0.181436,0.033046,0.116964
0.278870,0.014138,0.116964
0.028048,0.116964,0.199799
0.234418,0.020698,0.116964
0.309373,0.010903,0.116964
0.253104,0.017617,0.116964
0.009253,0.116964,0.328389
0.144770,0.046531,0.116964
0.000033,0.116964,0.799068
0.086579,0.085433,0.116964
0.001657,0.116964,0.516538
0.004555,0.116964,0.409455
0.000000,0.116964,0.968538
0.198040,0.028482,0.116964
