0.14482395772539108,0.030835264834538884,0.0034451113673527878,0.09171579124313278,0.1251187604144286,0.13316019927889408,0.018417321216731758,0.027187995018468775,0.047043516779626156,0.07632044362243212,0.038508245018681386,0.03955485757539744,0.08515828455891863,0.005768170380841604,0.038642968858280925,0.03467069874268831,0.024503075464348646,0.2022650375666962,0.31062017268911407,0.023491756162320503,0.016671884564588735,0.07550505257080739,0.09562031730420986,0.30163716645905075,0.0777335993126012,0.018979195671143062,0.055472345775767935,0.021330050499575925,0.1610910905931758,0.03666692693378756,0.9654053294225908,0.06175804600049563,0.07348556529374518,0.031713088470119735,0.08059139797448062,0.07622080193225159,0.016825827101148483,0.7860330404887148,0.09620745553752867,0.952777579457392,0.12495700802286687,0.018980412105047275,0.09855300920910368,0.06647504297547203,0.11217421207484811,0.034158736344017074,0.2100542340982648,0.09398412482254209,0.06210865412558809,0.15022489938888295,0.029088866620698886,0.14512263398360908,0.023357802951045933,0.13043239554809366,0.13302395761482536,0.18046633802213655,0.0722767369434384,0.003041487898197288,0.11093930848372774,0.09988516166762963,0.14984653180091712,0.06850077586445791,0.02083326205764541,0.08423067759524136,0.046027095164397694,0.0779087456424977,0.03146259803807789,0.028653470212497555,0.012917686932009786,0.0566814921989076,0.1356138512130096,0.03181254790082208,0.2594868292991199,0.0342821560520502,0.1033689369301635,0.1938592344768194,0.005264588023370861,0.00829826240069233,0.01734643311988303,0.04714492204836287,0.14355429710661605,0.8985897258657598,0.0849751629075212,0.06050080746027706,0.08558855801861985,0.7826632388507775,0.09675856387243406,0.9987849397353333,0.051577820734375376,0.1377491001459064,0.2924518237591671,0.694611084877115,0.8011272105109998,0.950159712301508,0.8772554687646615,0.8945686614096943,0.7502882717400206,0.9805494334944651,0.9140442150252882,0.898171362113914
0.25602442530099445,0.05638604951140491,0.12051041165367421,0.026592566684553592,0.12496906376767129,0.042745847492677125,0.2954677081913668,0.17961610023345032,0.02091962139970102,0.02006735088886974,0.22803542415252098,0.3393688477435618,0.0061439242894404805,0.10555569189644842,0.04096060238084296,0.05277857915603211,0.06321631426859255,0.22823731618692614,0.09855113980144073,0.0055303050711872845,0.027126979608416535,0.06190761441901633,0.16193134313345753,0.1666234535164538,0.15807817099076293,0.5384026501639411,0.45507945109507014,0.9341558341761627,0.9060110829920224,0.22080559495254398,0.14306177508957268,0.11291248493201109,0.1904553424984521,0.0247848490859107,0.006183270234909319,0.10158881827799908,0.03169760936804973,0.04526244189979108,0.09189222838680104,0.05182164341737118,0.006988834770391642,0.05754704773572632,0.038663730307211285,0.07514223444047635,0.07799599445869512,0.275304196474456,0.20229561390001385,0.015408618518373622,0.07342650909962617,0.01613724914906129,0.006715589395013474,0.014991844167337703,0.16796105197243902,0.2103192848039028,0.01800177949715688,0.12436935867869481,0.37888921245633705,0.10998987607515559,0.04129661508448525,0.04683040238874924,0.94917315772077,0.8546043803960977,0.9718881917875128,0.21152914557666844,0.919782887407991,0.6945014661086248,0.19130338817696604,0.14710450020777954,0.2458694293605443,0.3839283160766437,0.14438695773988736,0.05773981835309491,0.09309128466235986,0.039434773768804325,0.01756844367007432,0.11032647830477726,0.06568558201757674,0.00817856031157831,0.13005636443082652,0.06856770192675216,0.008312852208456295,0.05470748330169477,0.0037039679529363295,0.029093361225821228,0.1485060581050736,0.05391799039722742,0.15721904126639746,0.21114555912721136,0.14728506607548192,0.12446100026931055,0.2861942396669528,0.6870445809253091,0.9071674751851045,0.9771975566780455,0.9781362041648589,0.1425186733057926,0.7370217929483888,0.8915868165658476,0.9437201734610748,0.9186567221543884
0.24444557564486621,0.2848881491150194,0.10765587442069444,0.0627860029800463,0.1724928873450473,0.9732847410846376,0.9922611475892489,0.21362419627409812,0.04299616249713528,0.06316776560288047,0.37747890365362474,0.23875947950528048,0.7736858449339126,0.16271137188945783,0.2123304560665818,0.11657787410128287,0.51674705593284,0.9947661122833973,0.2344523763211502,0.4334184629645582,0.032958532150370416,0.08949301072072283,0.12207741606388961,0.3059695791636849,0.3155473934360983,0.057321734854706145,0.07704850937005338,0.0046683316694308315,0.18740726155957418,0.7990053554636893,0.17029723247338535,0.11578035282056748,0.0401040136826427,0.1769167487950426,0.44555611916230153,0.020409304188678097,0.36551234444778274,0.3096370025497911,0.22871419277698385,0.05551251462229359,0.05126087703484128,0.0603799541686873,0.09809378164871538,0.08418069548937739,0.38972284906852905,0.4134069929740131,0.2050721292327921,0.8763546616860601,0.2602000821334915,0.03680025716954627,0.4303281807419167,0.008825335148620815,0.8589395170909266,0.9896768022404467,0.09695573692110215,0.3084243551988075,0.9690832967698011,0.07360605445199647,0.9340756684931562,0.9271055697125519,0.6967739305543329,0.24301073248096494,0.05737933767374126,0.05547428713357775,0.10134812618443456,0.5799992637516659,0.17938201022679368,0.03782270662985213,0.21028648840406422,0.002631588057646537,0.14617835792036665,0.9539625487661092,0.7832836520126163,0.8415067309546509,0.11487547401243932,0.00229133407401071,0.4739156534765312,0.04993789392098362,0.1962532046032523,0.051589901843020425,0.059893034178021276,0.22891380860322275,0.10525714987635208,0.16150876935910444,0.19183880229619268,0.12209338511479,0.7220902358860087,0.010612535355195352,0.10565063150816718,0.13465312492576995,0.294563828484738,0.10422812055555566,0.04655767016209136,0.5090555976046327,0.004594101766122516,0.6024169421373274,0.41709268700398866,0.22406966337362044,0.9208534777729951,0.06231346251795844
0.9530607740999529,0.008437503793656043,0.6078850340663846,0.9858762297597559,0.09621760996933032,0.9422161420071168,0.9393848041138894,0.011982388930180048,0.10420960790105133,0.9917456603486812,0.24217095780715486,0.9477591901477382,0.9098724932387494,0.11494155195469222,0.3729996005984313,0.8131384185396638,0.08318673350453326,0.22318151641192024,0.212797775457049,0.7928597558658987,0.4040899733321589,0.05761025668527637,0.06129981929109576,0.07737113169392695,0.1530649467693033,0.04621883765518345,0.055103872430071504,0.8055711804322205,0.1293062261606917,0.23673498585242986,0.11711009866491531,0.02679399242492072,0.21189372620599123,0.2880784349505515,0.06801590676349595,0.7447623976040219,0.06616534168008485,0.040634852660721504,0.0845386777353825,0.05633540217062779,0.3112927054311542,0.08138954112160388,0.12315401933602682,0.03655576906194222,0.5050420974283317,0.06693759378509828,0.2670175182759842,0.28105505484726073,0.0671708927028825,0.11833509533731432,0.014605938061921675,0.08370815082337497,0.01200235812046252,0.033388288106423,0.9385644884406159,0.2942687624474712,0.13576676376712143,0.06606506920741195,0.1509724886112751,0.04498026443703507,0.12028604461546262,0.11237433387334836,0.07097373018575015,0.08117753062673577,0.7639335287641882,0.742768387741975,0.025656578452490877,0.0344539423222964,0.7207104682986225,0.5650944777615721,0.0474669465942322,0.11974316854846792,0.009714341531215864,0.04996757608404009,0.16832441758312114,0.05196316701255492,0.15425905919966898,0.9041937065930484,0.07521481310965636,0.008732670581180624,0.07563385170077774,0.8897463879054068,0.18921979020318264,0.01784054941504038,0.09434112476151052,0.15646960476436544,0.11663260064028849,0.09426258375846772,0.020189099751591635,0.05385870430156826,0.16463373502587086,0.3951936215725557,0.07145573401606314,0.5340601200364838,0.5616641158562867,0.3868214832313403,0.3570530484902439,0.8890188690857749,0.22053951262322255,0.24695824265805116
0.1372956224692796,0.05040568937788925,0.11312220204106925,0.09230325744863078,0.11454600586299893,0.0663406337605749,0.05338013430607728,0.23066508080238202,0.04116059896545082,0.1051820220000457,0.2537040980898632,0.2967255431578491,0.08991669162675776,0.03030630407145083,0.06596659142909457,0.17188651060754587,0.029405904839588597,0.20949922687304534,0.0028675747624372916,0.02982100921247921,0.07495396524954757,0.2809047668720912,0.07072788998842135,0.035645187502094375,0.15439529132037927,0.1141685161891949,0.041782989445497604,0.02774186016832341,0.21179330481460512,0.0159469987171483,0.9292640382376127,0.47167671118168963,0.09149096242591459,0.08292826513507234,0.0046444556048467756,0.4151859168982338,0.5696275700419542,0.7954829504940519,0.10580060109922569,0.8056709414041099,0.11548854936342262,0.057813213164464056,0.00952688423846551,0.07530786376371919,0.049205329073005094,0.6315741194315116,0.11065850564290944,0.05532448162049727,0.07793265090016122,0.007695799980578672,0.02536433245027234,0.0025022594319442197,0.17348201197111185,0.1377881684921684,0.16110725891327066,0.10198575629910163,0.16796139331306084,0.010896994344705438,0.09407977041032714,0.14549451499686172,0.6903526324354997,0.09925886929990123,0.9298936383225639,0.9628390463922555,0.05620973630144774,0.7584992863137847,0.1293840932680944,0.13115515371522077,0.42829642369435805,0.16191683428871012,0.028668824823380845,0.10426939466882557,0.21020536290169967,0.05301893695194204,0.36351689120663144,0.08776058925568456,0.0019902244279455666,0.002204914333583016,0.14753300694471677,0.03915557394132463,0.021512241475938998,0.044040758484898544,0.011387600458352354,0.09429297419289812,0.08158233372659678,0.02519986718400071,0.33908439763842696,0.19356771403256362,0.07601448103374281,0.14938184855197775,0.6486365635380786,0.5493468289519391,0.9115670575132785,0.53064082697987,0.9753411564813135,0.08307273537056153,0.19683683693952753,0.9930416245739594,0.9477366176503825,0.35235220117417465
0.23093564815809214,0.7283605282172823,0.8248522641893643,0.015704234513112095,0.46279197724816445,0.08398490154205901,0.999125046388029,0.24048790958121855,0.1496055002684619,0.950677769010965,0.23400661876304849,0.2153874768140313,0.03399750390093896,0.19302573013476393,0.12203211765752225,0.07545804122195011,0.0834449420316176,0.043243884215230476,0.007979660302913083,0.3399007490019606,0.05473147914893062,0.3388373240779651,0.7273231831627398,0.886306314597529,0.10474092686305203,0.5118842834598485,0.2816900175669809,0.8822569849884558,0.8766282674091326,0.8328124063056821,0.05672680126659942,0.1052012106864808,0.16445490455107062,0.1546980933888403,0.07441215461100006,0.4614851699778168,0.007835465978500211,0.06329543976093742,0.1955703560332756,0.06351011016746844,0.17484174685345147,0.05194552302271223,0.08113186647693388,0.08817977482877594,0.1022628976742395,0.23241491470950904,0.23082419305900903,0.12688948892309732,0.17612264337121555,0.040470210621943274,0.09796502997133397,0.21876632461581758,0.15225785734509217,0.1593378314193984,0.2160550222712891,0.12662072198899593,0.15586715870352202,0.06186814536513696,0.0897122826906757,0.1904396457707113,0.1244427629295832,0.01569222919611853,0.03096589715225046,0.2103227341295742,0.05741633625670236,0.04280228171966988,0.23321011762773425,0.4530826936361347,0.10764265695519609,0.03527701346733825,0.13013265888634457,0.9801718966672597,0.23254844179018527,0.11256413925931924,0.09070261833530358,0.8693314199303748,0.199882184860877,0.035553732967001574,0.006240099480451296,0.3405026713758281,0.19145952597609478,0.1467114265722322,0.16438024210729385,0.09288354240961791,0.09302680858226281,0.02745009481638405,0.13886736445241513,0.19387565849285526,0.09868136605792664,0.20646214023461784,0.677233123155903,0.7369082524645276,0.1393762702250379,0.5925409854753559,0.44453949694548506,0.7004566049085814,0.37027109066850483,0.9273538679603816,0.9109211790213309,0.14884668380838706
0.9969163963352071,0.05073883747112647,0.09959112401394693,0.2479218758045715,0.025190449863030755,0.1396580169922593,0.15195653329821635,0.06000978024528077,0.04626862875586872,0.014920986358439595,0.8950015224555457,0.30869401635634464,0.10217001721305888,0.037690240820293985,0.06722601854548915,0.07085967023631243,0.0174916283415913,0.2210378871043524,0.13868812076534337,0.0319734534077013,0.24034601909916126,0.25713708541527225,0.22976854273203434,0.19978991590978207,0.11466913690309527,0.14853452003408862,0.30970623104820266,0.029990778151048225,0.1968411153533026,0.05683557791017631,0.0923752934232881,0.40999156249355023,0.1369746202852442,0.5831193322307138,0.5508266037814997,0.4257277297430855,0.8021753854308811,0.2010920451916272,0.15128900134218728,0.0962800284537999,0.3116343651472049,0.31635267303325343,0.01094004064446605,0.672427258681047,0.4039285687885018,0.09223614045182854,0.1372676470186649,0.04253250506195673,0.5859836640192265,0.9134109454729866,0.10314559770227899,0.8128684218496791,0.8998043960809126,0.4350914732585818,0.7032198550684907,0.02688750229048248,0.026012464237656713,0.7322562516617658,0.36110330762172765,0.8925331962984857,0.03880688692891987,0.5422734565488676,0.1085183889213383,0.17991255954657415,0.21983636058193345,0.041734622156934964,0.21975910571294202,0.03502143275220474,0.42373707906023367,0.06052963250042344,0.21801728417863028,0.1226489223457694,0.28644112841897507,0.13393886226275215,0.07143376038933477,0.23580379073157876,0.23017248954511105,0.6051726840352099,0.0930590022564681,0.04348125577119474,0.4020142868167566,0.04167453595810427,0.9672990152883562,0.8951141522285646,0.9410762923573452,0.9271173940861399,0.262760285638029,0.287521574672351,0.2695397211571658,0.8242351261366183,0.036399723233336886,0.5591590072725577,0.033344637763466536,0.520196183510879,0.6159141899000268,0.05493726612368821,0.1515559519128466,0.17183431532952592,0.986890246857377,0.1323023732359075
0.23445378178621473,0.1784618438385328,0.3673633710060136,0.08404203340527067,0.11946038703670174,0.07546085673923096,0.10913161165077885,0.8832105713045235,0.014927909320268523,0.025154700745136597,0.28123004059265666,0.9508681379769165,0.03724873965112093,0.02269527552431134,0.03995971232643297,0.011052897356602365,0.05767174957818508,0.05379594888147174,0.011745331046465982,0.1047088566820856,0.8782694740719632,0.6882545327326204,0.7415941904622876,0.8761283299690805,0.8365085152199582,0.9514406768290415,0.3892593491476401,0.813512757405038,0.8587353307594395,0.8105819024531873,0.046248302756347746,0.1610045150819519,0.08573134989296095,0.5091881460101375,0.0878627839444342,0.03415239618436795,0.10490827705925575,0.7758939569953758,0.9427322317417943,0.9959482192674087,0.20011681196683734,0.04849594510476042,0.06397546651070868,0.07608547872208751,0.16099262899646977,0.18643614018093863,0.09437677845737011,0.011344072829087705,0.5817382777056768,0.02641377476360257,0.07252990311942806,0.03544126305165271,0.14525248858514778,0.1744193183156241,0.21077340220416563,0.37077461344914686,0.12247527341806902,0.0634329513057693,0.08401260892261292,0.11219334034894306,0.18467831330564383,0.06115683875902138,0.07384676763477244,0.08200104821237764,0.049836922706416514,0.2938872410100709,0.14754264225658875,0.4608137135789496,0.10171508970770607,0.04481304284385988,0.14177914424075144,0.17497181984011625,0.21617398435287277,0.028396379824891294,0.08800256944192042,0.10996547998413671,0.1956035779363251,0.04471600321479126,0.3859063043795411,0.24249232974955393,0.04513038228086026,0.049039828204744985,0.11063866177952905,0.09504466867903988,0.09348304621097521,0.03069317947294637,0.10788346733012634,0.19954692760449685,0.3371530056634128,0.2573727866269768,0.5634939023314842,0.6714555267427149,0.06749584269297487,0.5928207363248011,0.15923044210582485,0.5074130013042358,0.3710773680811122,0.9349453129162314,0.9055386980795085,0.18033567013180052
0.3755767684986065,0.6685227546793626,0.03990181554448209,0.970219426385971,0.10201388344986423,0.060076437884724096,0.10781034864498178,0.09679293232343307,0.08699829055181561,0.1634743057546187,0.6998777639665477,0.12616698023828177,0.08857431684470862,0.004915173764805497,0.07236336509964994,0.8441580298695035,0.052429263745233254,0.13573375793540052,0.08846707261892862,0.03886560752963957,0.017639540049235763,0.28682708756870606,0.15302948976076813,0.06620747600105084,0.07112001541498927,0.022205244721547668,0.041094270292992834,0.03550681624009085,0.17285452877106788,0.03688597179867052,0.12406158249065821,0.1693825616849747,0.20745143252931403,0.14969001011923522,0.020907067984977518,0.08160682313616478,0.030680546477182553,0.04131902518943973,0.07788946378376568,0.043735461277059934,0.7437878672196663,0.004935030555589963,0.1994740061563417,0.2335643294238382,0.9461303177568463,0.9685617817496295,0.19249179339667635,0.09823083736855992,0.09124667760406835,0.02892991754346485,0.09700399720856753,0.1923169290776871,0.03967839292155123,0.06091611388086846,0.0037276044655172435,0.14191065842088707,0.09255970867661666,0.06691762639210713,0.5585401015698217,0.10899119845225076,0.17791858595561955,0.03986616467089574,0.06913032667562959,0.10331197827157326,0.043357826076210804,0.07996864759748783,0.025099490319679243,0.13098430128989164,0.08088074784822018,0.16621840682076372,0.14278424420770391,0.03689668245045444,0.7023094298477874,0.11081927298957457,0.5460233379040642,0.1982316121377268,0.019852179797606763,0.04380775157422769,0.6556515496801651,0.04097378847305598,0.1650083807478423,0.13778644415928332,0.10112340595871798,0.09595001761931359,0.05757804236181309,0.05094856919174948,0.09819170424004388,0.09777338537419966,0.011947361634014528,0.052508598167963993,0.5367850983958364,0.7050666785671695,0.9845060159845516,0.4792307605823326,0.4886877114826289,0.8909577198011718,0.5282319144318132,0.9313207635977351,0.9978220290473254,0.22889678007611658
0.23233998001523404,0.03149241897226071,0.0327953175251087,0.10889003940276096,0.12725910546963898,0.06962390157996358,0.10253991776529586,0.01701860778812597,0.11735136423645981,0.017034588538977706,0.2875648115060741,0.2895545184454939,0.011310166439046355,0.0028974118121995285,0.016203350246812846,0.08130705335541986,0.033060807817247025,0.06241410628963091,0.0072314687818246905,0.025121179213597942,0.04567888794565198,0.934857892271743,0.07872655730969383,0.18115325818386627,0.31666358556337704,0.6080454165935263,0.04248424082599171,0.0643562632726623,0.5927090948409603,0.0836832739982889,0.05391730730800542,0.2541887137504211,0.0014303353039560427,0.03094052794671552,0.009936373138708772,0.055738871981494006,0.023649610080963147,0.041849555014857535,0.037814405214841834,0.04869659706901436,0.12399909484750567,0.024847503131395252,0.09397566738597582,0.012088811976472758,0.09324067196569426,0.08500917667907808,0.1953288009797019,0.0008943848151226064,0.030819498692261464,0.03571503733372002,0.09850032196499041,0.025068183321266632,0.01894563639316158,0.06014756767190719,0.054104581695594484,0.10468456051628883,0.12726615879658357,0.06394275902404511,0.02032523900443922,0.09470518249264945,0.2034083139302281,0.04545709388628296,0.02970073626133138,0.08419396190897484,0.05572067281536684,0.0588119905386066,0.017818902889943755,0.0269551703749157,0.08227630365897373,0.03638020607594286,0.9927438444781471,0.9305143779627556,0.036184841438032085,0.17671978779193107,0.08012330576057004,0.10691852058982536,0.017914534346544775,0.16714971865084013,0.12637526910425884,0.070423622583791,0.020332561556514583,0.039530304858961626,0.0030006055016009656,0.1611652134504773,0.111876996520963,0.030599730530955514,0.0976082519791307,0.10160928319973904,0.06179605873892852,0.1584021525664805,0.6263567443044749,0.7127642119345898,0.859677507448808,0.4606036758992049,0.8997879487197702,0.9351266487207645,0.4448267420709645,0.9670984500063342,0.974937708101916,0.9177669980885703
