0.949391,0.694583,0.952863,0.721691,0.922342,0.894100,0.870372,0.783832,0.918429,0.977488
0.936348,0.883552,0.933352,0.971246,0.847414,0.931299,0.903742,0.989330,0.921704,0.999198
0.949138,0.946852,0.741854,0.996408,0.859697,0.968116,0.893336,0.958828,0.984236,0.935697
0.982566,0.820063,0.818701,0.945955,0.937676,0.593471,0.872269,0.910544,0.951533,0.989580
0.937647,0.873453,0.782516,0.933863,0.877936,0.920772,0.917321,0.876353,0.993955,0.945626
0.983050,0.899513,0.995522,0.981755,0.780918,0.962803,0.973894,0.990549,0.937552,0.886446
0.965588,0.950853,0.962492,0.969996,0.966783,0.952938,0.943626,0.990343,0.980235,0.694797
0.937360,0.996316,0.757642,0.927149,0.567370,0.982057,0.784685,0.966679,0.746990,0.984136
0.921217,0.741301,0.865882,0.909817,0.891563,0.987969,0.947888,0.941650,0.832225,0.790960
0.832050,0.930020,0.912237,0.824145,0.908890,0.961488,0.951437,0.764655,0.929737,0.857111
0.738477,0.971926,0.923795,0.974401,0.726031,0.987244,0.999161,0.948514,0.965899,0.916746
0.998607,0.910615,0.912009,0.983663,0.822879,0.962996,0.993029,0.932954,0.782829,0.846627
0.893273,0.887601,0.701714,0.982793,0.972905,0.871213,0.816789,0.978358,0.868905,0.986757
0.964995,0.865761,0.961290,0.953145,0.708052,0.929765,0.785647,0.713767,0.863278,0.930986
0.793773,0.938084,0.967347,0.920262,0.948171,0.957603,0.958206,0.903539,0.850256,0.886675
0.807189,0.949008,0.929293,0.912778,0.993236,0.870232,0.995349,0.980709,0.992527,0.741469
0.689894,0.741751,0.894743,0.724507,0.988702,0.953658,0.936299,0.967789,0.974019,0.978608
0.739546,0.912970,0.951206,0.929686,0.970561,0.967550,0.985662,0.721618,0.904571,0.893349
0.996445,0.846566,0.714995,0.821068,0.981681,0.875399,0.954316,0.826945,0.721989,0.950895
0.995738,0.864309,0.943607,0.900801,0.924536,0.956073,0.946201,0.740231,0.917476,0.906062
0.991723,0.897279,0.978855,0.966638,0.805669,0.991538,0.852275,0.987437,0.911953,0.943206
0.896428,0.972266,0.999009,0.987567,0.902510,0.902607,0.967679,0.949824,0.932495,0.960517
0.997198,0.990668,0.590396,0.967616,0.867023,0.962956,0.775252,0.952437,0.898434,0.966402
0.978507,0.858954,0.854973,0.912456,0.979730,0.869119,0.985361,0.966058,0.985300,0.850891
0.967853,0.993294,0.691361,0.963085,0.946799,0.998420,0.841362,0.765408,0.951063,0.874860
0.988910,0.954792,0.960587,0.842651,0.973265,0.783833,0.873106,0.922857,0.909148,0.921378
0.984167,0.974672,0.932613,0.995017,0.868286,0.910032,0.997748,0.968091,0.861374,0.853969
0.759826,0.956704,0.920844,0.989358,0.951676,0.929197,0.894044,0.823838,0.873184,0.952250
0.884382,0.955346,0.928258,0.888746,0.986888,0.944358,0.888319,0.772229,0.989253,0.995237
0.928938,0.958711,0.939242,0.892578,0.945008,0.714814,0.966579,0.985663,0.972396,0.942209
0.873621,0.982957,0.792944,0.922761,0.799484,0.971895,0.769891,0.963741,0.991453,0.961798
0.815809,0.886451,0.904185,0.916143,0.984808,0.838291,0.989844,0.873200,0.954987,0.902271
0.876348,0.909888,0.900010,0.912982,0.977093,0.912050,0.784894,0.945976,0.883325,0.668560
0.911278,0.982045,0.919407,0.984657,0.820765,0.949225,0.943526,0.901257,0.984421,0.948831
0.997162,0.854040,0.974588,0.920642,0.983477,0.795262,0.963327,0.997025,0.740011,0.802502
0.965575,0.978789,0.991222,0.951552,0.528231,0.993930,0.816925,0.959736,0.906066,0.908627
0.931180,0.960251,0.898538,0.931446,0.958259,0.929799,0.862326,0.906283,0.864123,0.817816
0.985468,0.944839,0.864444,0.932405,0.927504,0.953830,0.995575,0.948405,0.957589,0.990861
0.869709,0.994007,0.814082,0.981699,0.960901,0.737760,0.947003,0.881142,0.905909,0.941247
0.940345,0.988793,0.823498,0.878853,0.991363,0.664466,0.991190,0.838418,0.694937,0.874184
0.815663,0.930729,0.845380,0.716537,0.727507,0.951026,0.812695,0.907040,0.850354,0.992607
0.742326,0.952307,0.891321,0.898842,0.920291,0.737716,0.984049,0.792088,0.897751,0.909619
0.880201,0.722347,0.827341,0.938094,0.988146,0.975329,0.793472,0.973476,0.958338,0.901920
0.800261,0.959730,0.994690,0.850878,0.822216,0.872897,0.994448,0.937791,0.996498,0.987337
0.993053,0.858103,0.926107,0.953374,0.972990,0.992570,0.992482,0.921294,0.978172,0.926012
0.743623,0.971151,0.998069,0.876050,0.940655,0.933215,0.918618,0.779024,0.890051,0.921594
0.982484,0.937216,0.939197,0.867980,0.980452,0.976744,0.964891,0.976062,0.990238,0.953852
0.908439,0.959612,0.977272,0.973403,0.890814,0.981915,0.719123,0.963042,0.969380,0.959151
0.709519,0.951275,0.930080,0.923701,0.893210,0.951735,0.876696,0.935819,0.913989,0.993708
0.971920,0.891689,0.761249,0.978331,0.947457,0.969905,0.998814,0.979031,0.777862,0.888950
0.974536,0.954982,0.973782,0.929929,0.973219,0.874602,0.932411,0.993972,0.998957,0.831147
0.889177,0.898901,0.972406,0.991505,0.897465,0.806047,0.947523,0.990632,0.970452,0.851603
0.833384,0.979413,0.732264,0.942176,0.944532,0.906799,0.965949,0.920765,0.832205,0.919753
0.941599,0.942293,0.996230,0.777783,0.797610,0.958409,0.928676,0.788758,0.851632,0.884796
0.912619,0.941988,0.810151,0.983469,0.818136,0.955055,0.959831,0.688249,0.955055,0.792586
0.970870,0.976598,0.841575,0.995443,0.955299,0.871033,0.979236,0.944565,0.959283,0.960532
0.968829,0.941893,0.943843,0.950290,0.886209,0.982447,0.965729,0.897355,0.878303,0.928922
0.807441,0.952033,0.819070,0.817048,0.945847,0.932760,0.934966,0.931264,0.961276,0.942058
0.986709,0.969022,0.983890,0.988096,0.914458,0.951867,0.929048,0.952504,0.891082,0.686464
0.856474,0.903199,0.992679,0.964823,0.937678,0.940477,0.720834,0.874357,0.968443,0.951947
0.987407,0.668386,0.982387,0.997841,0.840769,0.944304,0.995437,0.896743,0.902995,0.962468
0.886541,0.891108,0.835026,0.938056,0.853686,0.813496,0.730036,0.830502,0.925504,0.769875
0.980992,0.623679,0.980405,0.928719,0.856887,0.907751,0.956276,0.947428,0.632032,0.990117
0.944854,0.964870,0.968588,0.930811,0.872658,0.998348,0.979615,0.845106,0.897337,0.911684
0.922674,0.702416,0.892124,0.786360,0.888338,0.988529,0.893483,0.778577,0.920166,0.928755
0.987079,0.963746,0.976367,0.957549,0.929001,0.908468,0.964287,0.921011,0.965494,0.956976
0.914699,0.948546,0.970138,0.980065,0.994610,0.949227,0.995971,0.932859,0.972961,0.893812
0.868932,0.910523,0.894190,0.817923,0.952104,0.966676,0.922580,0.907613,0.834264,0.932996
0.901033,0.836585,0.828944,0.950314,0.985104,0.978782,0.979786,0.973726,0.881200,0.816643
0.881876,0.947572,0.920665,0.817638,0.991123,0.996213,0.995135,0.958609,0.902458,0.887094
0.888360,0.967297,0.839617,0.989772,0.886798,0.932891,0.945046,0.908962,0.969941,0.922073
0.960786,0.980726,0.981065,0.981097,0.963881,0.975321,0.949770,0.999804,0.863777,0.827972
0.998535,0.956408,0.890102,0.961364,0.647927,0.999625,0.783203,0.683781,0.932138,0.909572
0.907320,0.803836,0.942444,0.814718,0.861666,0.870501,0.929050,0.994090,0.998040,0.998746
0.987804,0.938666,0.901235,0.995984,0.826353,0.956976,0.840245,0.939039,0.962175,0.958401
0.860504,0.886976,0.996195,0.986851,0.893901,0.953083,0.898919,0.802463,0.981205,0.973994
0.982754,0.990947,0.808250,0.806146,0.945129,0.968982,0.934793,0.965800,0.929069,0.969378
0.982354,0.783535,0.979578,0.931689,0.951925,0.807222,0.998142,0.956445,0.977874,0.984398
0.974233,0.857083,0.795337,0.936326,0.981329,0.916400,0.965019,0.879994,0.977507,0.905418
0.835630,0.950356,0.995253,0.858225,0.936768,0.924101,0.857837,0.976779,0.994770,0.968044
0.968104,0.912142,0.846641,0.988375,0.791743,0.771720,0.827397,0.919226,0.935112,0.832297
0.911188,0.928459,0.856689,0.968922,0.936792,0.933330,0.975520,0.911516,0.986527,0.983398
0.990606,0.980432,0.965531,0.983541,0.965389,0.835328,0.919209,0.981329,0.936707,0.991632
0.702347,0.967403,0.960701,0.949465,0.982880,0.962491,0.900914,0.886361,0.787212,0.966926
0.850452,0.897734,0.968338,0.801150,0.936101,0.962751,0.967066,0.891869,0.871188,0.943674
0.976666,0.895260,0.985189,0.968158,0.983625,0.966919,0.974743,0.827465,0.961738,0.885133
0.990453,0.677640,0.910808,0.950342,0.838619,0.786283,0.956355,0.873221,0.923974,0.775538
0.814620,0.938803,0.936792,0.843816,0.852779,0.881601,0.946861,0.972752,0.960068,0.876679
0.901257,0.999913,0.990149,0.997543,0.905055,0.811289,0.729300,0.849850,0.994205,0.998637
0.991112,0.805871,0.928488,0.932851,0.927660,0.971440,0.924004,0.913696,0.752240,0.887448
0.950830,0.963112,0.944737,0.892020,0.948824,0.967514,0.963225,0.805674,0.964327,0.944524
0.995617,0.990717,0.885589,0.874181,0.939044,0.952141,0.958235,0.965616,0.994101,0.982953
0.875171,0.983985,0.941245,0.776042,0.891151,0.923795,0.909768,0.892587,0.995633,0.846881
0.973745,0.976469,0.902139,0.920484,0.989003,0.893730,0.980517,0.872789,0.978904,0.914432
0.986225,0.793705,0.937494,0.947953,0.892725,0.734997,0.760967,0.804636,0.953036,0.880053
0.906906,0.992703,0.902002,0.934868,0.977767,0.870293,0.577067,0.947086,0.903306,0.989528
0.773108,0.975763,0.981676,0.922130,0.873240,0.705032,0.759993,0.795840,0.826063,0.746714
0.703680,0.860146,0.969856,0.909527,0.885947,0.874132,0.965839,0.856855,0.891504,0.887537
0.890398,0.731727,0.832500,0.765335,0.989247,0.886428,0.963240,0.958191,0.806886,0.850754
0.975758,0.971614,0.840636,0.985362,0.923962,0.913565,0.927216,0.648600,0.962951,0.998017
