0.881986,0.927012,0.880880,0.963283,0.873043
0.986754,0.842176,0.935573,0.797862,0.954898
0.801325,0.957465,0.966502,0.976935,0.917299
0.877377,0.958840,0.860847,0.899318,0.924099
0.975594,0.953921,0.959916,0.913191,0.962801
0.880401,0.898129,0.907631,0.931335,0.911246
0.888184,0.927437,0.889265,0.904691,0.926519
0.989941,0.983091,0.932888,0.916965,0.877717
0.981532,0.978906,0.959601,0.893881,0.843609
0.951678,0.856674,0.863906,0.886875,0.794744
0.862977,0.941417,0.898714,0.904711,0.874772
0.908456,0.902304,0.953908,0.959472,0.958665
0.928593,0.919477,0.912115,0.957648,0.972242
0.815595,0.959858,0.921069,0.954343,0.871508
0.937140,0.880026,0.941154,0.927732,0.969319
0.956202,0.966498,0.945911,0.862433,0.884370
0.798436,0.918416,0.968969,0.963011,0.979727
0.903917,0.797806,0.955477,0.877129,0.931735
0.951630,0.859150,0.953371,0.899547,0.944482
0.972036,0.891272,0.931699,0.596343,0.954106
0.894142,0.818069,0.891263,0.973106,0.974203
0.979727,0.970796,0.930961,0.920537,0.835275
0.733816,0.880268,0.866178,0.918664,0.982693
0.928396,0.956856,0.974459,0.851588,0.964934
0.926220,0.977299,0.910253,0.929125,0.922867
0.945776,0.968396,0.917000,0.983022,0.917043
0.903342,0.849157,0.954292,0.982540,0.872570
0.845195,0.921022,0.820254,0.880788,0.931742
0.876344,0.963712,0.971514,0.841762,0.946819
0.870824,0.923676,0.975374,0.965238,0.885153
0.865781,0.896715,0.828637,0.737411,0.899311
0.937628,0.905620,0.918756,0.974952,0.814414
0.961953,0.975635,0.868356,0.980238,0.801968
0.948988,0.923122,0.981958,0.917870,0.987627
0.774800,0.905963,0.956134,0.944516,0.969656
0.951586,0.914371,0.939930,0.928234,0.917416
0.919801,0.911483,0.901164,0.978281,0.948962
0.960677,0.991304,0.851610,0.870998,0.947160
0.967794,0.847011,0.827913,0.976339,0.958730
0.928759,0.951414,0.843509,0.940595,0.950076
0.821219,0.938933,0.994423,0.799565,0.931945
0.900180,0.945551,0.895076,0.906623,0.949092
0.889149,0.892230,0.966848,0.937301,0.913667
0.893901,0.959361,0.976821,0.915207,0.832834
0.925466,0.919770,0.970944,0.854212,0.959772
0.906983,0.921393,0.945625,0.952468,0.929079
0.835859,0.922518,0.864287,0.963968,0.939404
0.929848,0.989332,0.846235,0.911212,0.941828
0.936713,0.937869,0.849088,0.918944,0.896387
0.930364,0.888777,0.942257,0.899680,0.965017
