0.664613,0.397643,0.598999,0.401892,0.920503
0.420609,0.632264,0.486050,0.615793,0.909554
0.764847,0.490287,0.800720,0.563487,0.872414
0.395687,0.397643,0.509377,0.401391,0.920514
0.552841,0.547201,0.548747,0.891994,0.839587
0.605311,0.621630,0.959000,0.602918,0.798328
0.398962,0.539855,0.499912,0.390596,0.920670
0.894712,0.451887,0.451301,0.611804,0.895935
0.408821,0.525259,0.391145,0.392413,0.921009
0.399688,0.684410,0.738979,0.399179,0.917553
0.604893,0.624133,0.956799,0.627318,0.796977
0.418401,0.419204,0.553849,0.818756,0.908910
0.946178,0.627916,0.412613,0.435296,0.912338
0.554013,0.574804,0.634732,0.892240,0.837856
0.526578,0.724011,0.411479,0.479968,0.912627
0.744604,0.772839,0.756967,0.802880,0.668957
0.644107,0.970373,0.587843,0.627198,0.816931
0.573384,0.962700,0.788566,0.542274,0.871282
0.818785,0.552512,0.589434,0.712528,0.838498
0.943677,0.639162,0.629261,0.564926,0.825544
0.390366,0.419100,0.806730,0.587583,0.920840
0.656748,0.964978,0.576657,0.566192,0.827188
0.402539,0.723114,0.396496,0.390684,0.920823
0.744604,0.772834,0.945271,0.759263,0.668957
0.566096,0.964146,0.604764,0.577978,0.828090
0.750520,0.967799,0.768730,0.745452,0.668285
0.943167,0.692387,0.691955,0.702193,0.721947
0.478245,0.391609,0.592258,0.407411,0.920754
0.416083,0.592788,0.410439,0.891981,0.912220
0.431845,0.590775,0.952735,0.435080,0.905079
0.679344,0.693526,0.679951,0.681365,0.779518
0.594554,0.473150,0.931372,0.420110,0.913965
0.700713,0.536990,0.410455,0.570024,0.912220
0.512505,0.394691,0.394623,0.536836,0.919147
0.393042,0.394420,0.741643,0.395811,0.920438
0.623899,0.463593,0.413699,0.766609,0.918202
0.602075,0.411949,0.582840,0.591524,0.911494
0.413671,0.394691,0.444938,0.775450,0.919131
0.393026,0.391265,0.390687,0.480828,0.922807
0.392958,0.391331,0.491863,0.564086,0.920714
0.784003,0.397651,0.398818,0.401317,0.920593
0.408821,0.397702,0.395409,0.400838,0.921077
0.449123,0.441070,0.952961,0.570897,0.899991
0.448903,0.438361,0.780337,0.818356,0.899067
0.398557,0.541457,0.397290,0.553586,0.919893
0.524207,0.404508,0.393111,0.392413,0.921000
0.602810,0.971114,0.411479,0.422765,0.912497
0.448075,0.988248,0.588844,0.413432,0.919895
0.512923,0.708955,0.417686,0.751164,0.911507
0.782246,0.750971,0.451887,0.513928,0.896229
0.946178,0.474160,0.599274,0.435296,0.912338
0.664613,0.667262,0.582195,0.401892,0.919714
0.390366,0.629804,0.803376,0.587583,0.920840
0.572233,0.431276,0.391955,0.400776,0.921076
