0.410567,0.401500,0.276011,0.373350,0.283964,0.780140,0.401837,0.404621,0.692678,0.969200
0.334030,0.418115,0.347824,0.368190,0.527793,0.357974,0.429069,0.397153,0.517144,0.955843
0.404125,0.343321,0.275662,0.380438,0.275799,0.310970,0.288914,0.971881,0.445513,0.963234
0.652844,0.319376,0.786767,0.425925,0.312889,0.297867,0.318671,0.413947,0.803999,0.968752
0.771635,0.299435,0.341220,0.430012,0.681779,0.327464,0.343195,0.419825,0.395533,0.972155
0.556074,0.367261,0.262018,0.380442,0.283177,0.301508,0.398802,0.729368,0.348308,0.967753
0.504350,0.523974,0.507955,0.522370,0.503487,0.695628,0.503887,0.519331,0.511824,0.864150
0.433937,0.367049,0.512719,0.381219,0.271904,0.325743,0.398802,0.728456,0.348308,0.967839
0.389704,0.347074,0.250855,0.713731,0.633347,0.371447,0.385731,0.328011,0.440001,0.968299
0.412530,0.346856,0.706710,0.517625,0.284057,0.303076,0.397641,0.349979,0.381078,0.971678
0.789932,0.332547,0.317776,0.646312,0.271057,0.285967,0.400008,0.360304,0.396131,0.971356
0.556074,0.367261,0.312251,0.386708,0.265360,0.325185,0.398802,0.456016,0.348308,0.967764
0.812253,0.400476,0.781640,0.380438,0.270911,0.300979,0.548079,0.381392,0.402156,0.964149
0.355978,0.315045,0.312251,0.424834,0.265523,0.325185,0.398754,0.354097,0.348308,0.967034
0.347219,0.297001,0.390767,0.584559,0.271446,0.359850,0.398536,0.701273,0.447250,0.972022
0.396601,0.451357,0.356198,0.380379,0.300816,0.394993,0.952768,0.383058,0.818048,0.963044
0.405782,0.651958,0.329404,0.332967,0.271248,0.298295,0.933958,0.360304,0.447814,0.968691
0.411842,0.345440,0.771155,0.379899,0.271980,0.286852,0.400216,0.985693,0.505994,0.966938
0.335459,0.401076,0.352504,0.380379,0.286312,0.296562,0.401698,0.383058,0.459191,0.963220
0.405782,0.651958,0.329404,0.332967,0.271248,0.359841,0.397077,0.360304,0.447545,0.968691
0.580205,0.315786,0.315709,0.645852,0.271057,0.285967,0.926664,0.340956,0.348541,0.968317
0.432913,0.746374,0.339977,0.392368,0.484926,0.365524,0.308656,0.529087,0.397382,0.965717
0.412641,0.400769,0.768523,0.423603,0.281441,0.322670,0.771288,0.342006,0.446026,0.971705
0.406850,0.651958,0.329404,0.318418,0.271080,0.586057,0.357775,0.360304,0.442518,0.968623
0.787999,0.847613,0.399219,0.386576,0.266086,0.314394,0.400927,0.321173,0.683551,0.966813
0.396483,0.401076,0.354763,0.380379,0.283677,0.300841,0.932616,0.383058,0.374254,0.963044
0.817202,0.399551,0.430650,0.380379,0.283812,0.546026,0.403119,0.381309,0.381550,0.963230
0.410567,0.331238,0.288012,0.380379,0.283812,0.544861,0.401891,0.382201,0.380838,0.971753
0.425093,0.342340,0.996638,0.425134,0.685275,0.359253,0.398563,0.349034,0.357689,0.972060
0.421453,0.795354,0.995795,0.350961,0.338742,0.304771,0.384234,0.327665,0.368427,0.965834
0.398930,0.795354,0.383803,0.550392,0.359553,0.301476,0.382582,0.327665,0.368398,0.965834
0.355978,0.315045,0.312251,0.424834,0.514556,0.325185,0.389618,0.354097,0.348308,0.967034
0.423240,0.335955,0.379883,0.456106,0.508608,0.510037,0.535748,0.327833,0.394156,0.965678
0.425093,0.343204,0.996638,0.386698,0.338148,0.358650,0.401537,0.349034,0.249833,0.972046
0.350625,0.651480,0.387058,0.368190,0.496074,0.357974,0.429069,0.397153,0.509522,0.955843
0.431342,0.331580,0.399349,0.784391,0.265910,0.314075,0.362176,0.348819,0.805200,0.965743
0.347219,0.301489,0.390948,0.376069,0.282966,0.368479,0.938593,0.965050,0.379347,0.963293
