0.887910,0.766298,1.069456
0.753643,0.749120,1.037532
0.789849,0.835442,1.138640
0.875274,0.745206,1.052779
0.854078,0.788483,1.125838
0.781020,0.812899,1.125639
0.869535,0.847897,1.121065
0.832155,0.789549,1.134534
0.822186,0.831878,1.091064
0.854189,0.833471,1.015385
0.820768,0.801852,1.110340
0.842351,0.835481,1.106556
0.762975,0.856438,1.108655
0.814143,0.710108,1.114353
0.839480,0.793427,1.103005
0.862972,0.781581,1.105389
0.802951,0.889914,1.084683
0.822475,0.845083,1.091888
0.894884,0.774916,1.051518
0.829381,0.783014,1.023488
0.833570,0.869589,1.095197
0.841371,0.795934,1.013098
0.848784,0.852416,1.149153
0.844473,0.853489,1.110043
0.834307,0.877969,1.147938
0.869618,0.783855,1.162615
0.846449,0.822656,1.157819
0.754386,0.772321,0.947065
0.875501,0.835057,1.120850
0.871859,0.886083,1.036081
0.809540,0.838990,1.149860
0.813306,0.846146,1.072365
0.821959,0.803063,1.113498
0.829745,0.887473,1.108785
0.807862,0.781946,1.129301
0.842600,0.773358,1.006599
0.852816,0.767004,1.027259
0.882788,0.848532,1.074160
0.840395,0.809155,1.148407
0.758800,0.853194,1.054166
0.803908,0.855460,1.086238
0.826628,0.838145,1.148489
0.781852,0.792622,1.071940
0.844569,0.825439,1.130785
0.876414,0.855011,1.080113
0.729626,0.852718,1.024210
0.797794,0.861431,1.060822
0.813247,0.837979,1.055984
0.840402,0.870130,1.092492
0.873821,0.794953,1.055092
0.829572,0.789928,1.116146
0.849177,0.827226,1.041258
0.835196,0.830834,1.124091
0.752260,0.771844,1.141820
0.789631,0.765274,1.101897
0.815142,0.837832,1.147722
0.772953,0.768214,1.137540
0.775334,0.863935,1.080540
0.774298,0.849635,1.057507
0.819873,0.804410,1.149765
0.870491,0.813459,1.124719
0.869300,0.729177,1.051843
0.778816,0.865279,1.123907
0.849599,0.850942,1.021875
0.863740,0.856203,1.152979
0.842948,0.793441,1.074118
0.870816,0.758628,1.113526
0.862253,0.826186,1.164666
0.836456,0.801175,1.132456
0.841211,0.870174,1.005244
0.759152,0.858399,1.162981
0.829672,0.844533,1.133321
0.865229,0.813110,1.083012
0.735733,0.849102,1.043786
0.853179,0.856747,1.113209
0.812177,0.883158,1.058486
0.844428,0.770220,1.173439
0.849227,0.850311,1.164617
0.878537,0.788586,1.085081
0.859614,0.791378,1.052391
0.783317,0.862693,1.114867
0.760652,0.795688,1.065391
0.844685,0.801550,1.164434
0.753660,0.874197,1.102696
0.888402,0.854190,1.000984
0.805171,0.874713,1.062392
0.850323,0.783815,1.067511
0.807095,0.861513,0.967910
0.877628,0.819196,1.077685
0.828660,0.740069,1.109055
0.771590,0.765636,1.058005
0.867276,0.792924,1.041221
0.877067,0.774252,1.070860
0.841744,0.764645,1.106128
0.851521,0.876746,1.153983
0.767444,0.883502,1.100043
0.829784,0.861418,1.086646
0.815631,0.871220,1.050425
0.872577,0.866157,1.136866
0.808126,0.760089,1.101589
0.806447,0.858352,1.056013
0.708143,0.865955,1.130780
0.790809,0.881292,1.110867
0.836651,0.789332,1.048873
0.796716,0.855707,1.116002
0.884064,0.872592,1.119763
0.817457,0.866000,1.123808
0.851986,0.810185,1.085956
0.818226,0.769712,1.095608
0.832047,0.842257,1.078805
0.792604,0.826962,1.139224
0.813129,0.865014,1.084799
0.831802,0.828502,1.112297
0.772539,0.759449,0.996457
0.772459,0.817892,1.099217
0.817290,0.830189,1.107438
0.799035,0.862932,1.163938
0.794563,0.843409,1.034122
0.850499,0.817138,1.084927
0.848118,0.836244,1.087592
0.824399,0.772824,1.143198
0.806949,0.761546,1.166412
0.837693,0.867957,1.082508
0.861435,0.870788,1.068928
0.839144,0.777776,1.119059
0.746940,0.785661,1.033224
0.852202,0.777078,0.978020
0.839882,0.823000,1.138414
0.774927,0.790473,1.097970
0.787139,0.793707,1.014217
0.856368,0.819148,1.076875
0.801367,0.779402,1.147539
0.797662,0.867760,1.060386
0.847471,0.784302,1.127320
0.845217,0.871256,1.084685
0.858728,0.795887,1.095952
0.884122,0.827810,1.093289
0.838319,0.840580,1.156483
0.807534,0.777863,1.142707
0.702828,0.758636,1.159385
0.844152,0.849097,1.076602
0.879332,0.891638,1.157263
0.819637,0.762991,1.122789
0.838998,0.805156,1.067982
0.856657,0.739664,1.133536
0.799836,0.788639,1.060590
0.825815,0.796443,1.031424
0.871333,0.824571,1.120402
0.827522,0.826416,1.036323
0.789604,0.752488,1.072704
0.757501,0.838110,0.990927
0.847952,0.838970,1.084263
0.797874,0.873715,1.038597
0.740447,0.824284,0.983016
0.808743,0.726244,1.010975
0.804691,0.850492,1.060380
0.856634,0.872025,1.077042
0.865812,0.840260,1.132066
0.828763,0.858235,0.949618
0.857660,0.733689,1.060567
0.820728,0.853696,1.020763
0.813954,0.826800,1.109144
0.697842,0.851829,1.103033
0.804614,0.860625,1.091920
0.775788,0.865715,1.084016
0.864638,0.778362,1.023464
0.857034,0.816224,1.096511
0.805821,0.781820,1.049324
0.808785,0.853651,1.023809
0.854203,0.855066,1.062068
0.802014,0.781431,1.037315
0.822867,0.854567,1.018101
0.788956,0.852008,1.071615
0.735363,0.828047,1.046776
0.794711,0.832278,1.118771
0.815567,0.847803,1.175479
0.761696,0.750692,0.953472
0.751466,0.880916,1.152105
0.864871,0.839535,1.098488
0.840883,0.680829,1.109383
0.835439,0.848581,1.067599
0.808236,0.819707,1.120546
0.740919,0.819476,1.136443
0.820453,0.852075,1.143499
0.830297,0.861802,1.128412
0.852450,0.767865,1.123696
0.865803,0.807439,1.096762
0.801086,0.878240,1.046564
0.816898,0.834428,1.048070
0.812069,0.849564,1.098939
0.821521,0.782838,1.130478
0.872399,0.759947,1.005877
0.834746,0.857651,1.050133
0.869594,0.744723,1.175080
0.853448,0.814421,1.151506
0.864733,0.864293,1.098114
0.852848,0.759441,1.085815
0.813609,0.863154,1.057221
0.851364,0.854985,1.123656
0.785752,0.844506,1.092541
0.806615,0.851866,1.163927
0.816962,0.837768,1.053730
0.854196,0.828127,1.163289
0.805489,0.856165,1.095230
0.827765,0.788676,0.897784
0.815757,0.852071,1.121574
0.784513,0.808271,1.165321
0.824227,0.833911,1.085454
0.834043,0.763516,1.074998
0.790035,0.873997,1.128337
0.819293,0.667679,1.109683
0.864489,0.824608,1.135605
0.859669,0.760079,1.133884
0.841998,0.843746,1.018682
0.819262,0.750569,1.111274
0.801716,0.852584,1.129141
0.883355,0.813580,1.033469
0.842564,0.798035,1.034923
0.775407,0.793783,1.161285
0.774863,0.882949,1.006357
0.850037,0.829309,1.143982
0.838814,0.819911,1.006834
0.874481,0.869132,1.082623
0.836877,0.802326,0.980574
0.849973,0.789361,1.073644
0.872850,0.834032,1.039400
0.807761,0.843480,1.120956
0.861741,0.797303,1.110757
0.870944,0.863087,1.067606
0.775616,0.847628,1.149970
0.763939,0.832927,1.053169
0.845479,0.829013,1.114067
0.876784,0.854828,1.108043
0.861450,0.814843,1.107780
0.796271,0.824901,1.108287
0.865200,0.785390,1.008354
0.847941,0.750601,1.075190
0.766093,0.817512,1.172299
0.860358,0.768790,1.091671
0.784573,0.838128,1.118163
0.751938,0.803948,1.155727
0.886204,0.849684,1.172485
0.829249,0.825544,1.095476
0.772119,0.819857,1.109231
0.838507,0.822945,1.122878
0.872165,0.767905,1.146340
0.872134,0.822220,1.128166
0.853093,0.888069,1.065966
0.679177,0.828847,1.097390
0.849660,0.747679,1.099845
0.819470,0.840151,1.098761
0.708835,0.837619,1.137696
0.857566,0.810799,1.068796
0.856248,0.737498,1.131199
0.823575,0.838408,1.173896
0.785547,0.783300,1.136530
0.769992,0.838763,1.174261
0.857777,0.801532,1.142742
0.846392,0.788733,1.090759
0.778492,0.781349,1.003167
0.834148,0.824854,0.973258
0.830133,0.878468,1.133533
0.856155,0.831608,1.157104
0.754828,0.813529,1.152673
0.798474,0.879058,1.052869
0.766114,0.814071,1.144268
0.862692,0.840780,1.083134
0.828918,0.871716,1.148463
0.804520,0.883377,0.954680
0.852498,0.874579,1.068298
0.812175,0.828081,1.139912
0.835364,0.813982,1.060325
