0.006737569219122479,0.002190406216906155,0.49107202456397137
0.04929635357616538,0.11183458471693539,0.33886906170689923
0.20211975555914907,0.09298982980226718,0.20489041463858376
0.19432411832283905,0.06972237382501299,0.23595350785214797
0.45074852035842705,0.048528045011469935,0.0007234346301029926
0.01012665167804243,0.039655760275197696,0.4502175880467599
0.010588750332140828,0.23878799085779143,0.25062325881006775
0.09953466169747881,0.028002466519140533,0.37246287178338067
0.043549192087072,0.04417696884828867,0.4122738390646393
0.024736693725022296,0.36437153461580396,0.11089177165917374
0.009448203814042959,0.014588149986116435,0.4759636461998406
0.2887844995158001,0.2064509044925586,0.004764595991641307
0.0666984702344217,0.09944405977395417,0.33385746999162413
0.13967472980316903,0.16863781153028756,0.1916874586665434
0.08530222070942128,0.0014098709063211578,0.41328790838425755
0.35683147921823527,0.04775437734582848,0.09541414343593624
0.19148056027169688,0.14849034078120601,0.1600290989470971
0.44922053180002597,0.027883305156966593,0.022896163043007456
0.4280927630789774,0.02185918548536189,0.05004805143566071
0.025788472960844393,0.473892043281407,0.0003194837577485954
0.3706157217402316,0.10636202882757122,0.02302224943219716
0.20475758630144922,0.16510700425283922,0.13013540944571156
0.01633590144805714,0.15419380060388582,0.32947029794805704
0.4398819153790055,0.03234042410943473,0.027777660511559776
0.037052778217149224,0.00411850226592411,0.45882871951692666
0.16907864923354549,0.23589043215271044,0.09503091861374408
0.3554706075752463,0.04719017825624705,0.09733921416850666
0.3043441360409363,0.1344473657131446,0.06120849824591906
0.003257234205411498,0.08393389964762873,0.4128088661469598
0.0689472056116815,0.006149635644179758,0.42490315874413875
0.08522496284580632,0.09236254849760835,0.32241248865658534
0.1032813669549811,0.003659116251820622,0.3930595167931983
0.03395453806982968,0.12032349337342045,0.34572196855674986
0.3613205546216825,0.062247285164486375,0.07643216021383115
0.1108137283556066,0.19688694463976764,0.19229932700462576
0.39249790267664186,0.06394521889256562,0.043556878430792534
0.025203282974758812,0.15182961946349438,0.3229670975617468
0.04125505535367363,0.03140515684659928,0.4273397877997271
0.0666946572842215,0.4055420343160922,0.027763308399686326
0.09481768270707315,0.2629046288088597,0.1422776884840672
0.135859796578776,0.11870553472908,0.24543466869214398
0.021121767069326974,0.018008567683656967,0.46086966524701606
0.2800233419846868,0.02930959143368686,0.19066706658162635
0.2550415664940292,0.18819229608557755,0.05676613742039327
0.05975531274801398,0.4092566284619207,0.03098805879006533
0.12843686483437292,0.0025372327757728747,0.3690259023898542
0.1389497527179646,0.08530907632426091,0.2757411709577745
0.3274385645707085,0.008947426117003802,0.1636140093122877
0.09731466965771195,0.2996822362609106,0.10300309408137742
0.016960819160249264,0.019991815260095868,0.46304736557965487
0.039089137790111576,0.08657286801434105,0.37433799419554736
0.1403899885548027,0.1471309940727296,0.21247901737246772
0.09096690793757649,0.13344780093981837,0.27558529112260516
0.28115570189828953,0.12829073344835967,0.0905535646533508
0.10369394043709146,0.04292785442559294,0.3533782051373156
0.3844199773714594,0.11356133328032451,0.002018689348216085
0.10791106700160034,0.10056603137879029,0.29152290161960936
0.273650694225132,0.05384124709206588,0.1725080586828021
0.04209741458598566,0.029164309511525308,0.42873827590248903
0.2482765062467712,0.05222596198393934,0.19949753176928947
0.21977723913698122,0.2157809311605136,0.06444182970250517
0.25818962231783954,0.18444212752966915,0.05736825015249131
0.11429662701269606,0.04785873520801092,0.337844637779293
0.28023447290939446,0.15445065419173068,0.06531487289887483
0.07001082302944056,0.37646192491016545,0.05352725206039399
0.10360072370603447,0.3335914066269104,0.06280786966705515
0.10131700779212985,0.1095843071575667,0.28909868505030345
0.13156932461988927,0.10304476779724145,0.2653859075828693
0.14049407460932298,0.08521756182531534,0.2742883635653617
0.12672036752178914,0.12826673569169691,0.24501289678651395
0.0939103051260709,0.2753284818910714,0.1307612129828577
0.01862119925177261,0.36081090103852287,0.1205678997097045
0.17880551228051614,0.039066651698827594,0.2821278360206563
0.2394806578215583,0.18196851622666005,0.07855082595178164
0.04557056581994984,0.20558271677791956,0.2488467174021306
0.23946480386722785,0.013535350031410816,0.24699984610136133
0.08280506146283573,0.29734342843445033,0.11985151010271394
0.14338984871553392,0.18819732160299454,0.16841282968147153
0.14634292871719745,0.21465440716834466,0.13900266411445789
0.020388573484904297,0.35288094824335275,0.12673047827174294
0.15873588800621863,0.23964635616704477,0.1016177558267366
0.11218199920016943,0.14147135579324358,0.24634664500658698
0.08333270073853712,0.19525742266385576,0.22140987659760714
0.20257644746919612,0.29199911930938965,0.005424433221414227
0.05004298733347507,0.05132864346503662,0.3986283692014883
0.035479461200220844,0.0029179159492746945,0.46160262285050446
0.0638657737015914,0.26506189188239976,0.17107233441600883
0.2395575613726001,0.1538204453809317,0.1066219932464682
0.0677870687898212,0.10113687699844172,0.3310760542117371
0.08128844171333201,0.35232862973457607,0.06638292855209194
0.031521176024315624,0.31297316093950506,0.1555056630361793
0.02824058679671246,0.019796307335637555,0.45196310586765
0.004347591431391294,0.02950438081893142,0.4661480277496773
0.010717744890821553,0.17815106613690546,0.311131188972273
0.08381417188638757,0.06831774731769397,0.34786808079591847
0.05765087644147368,0.03360916810698386,0.40873995545154246
0.05316865916045417,0.3764498301215339,0.07038151071801196
0.024405696773593517,0.04863305618863338,0.4269612470377731
0.3388600627148184,0.037824206610129654,0.12331573067505197
0.2397145324418449,0.12125092051651014,0.13903454704164497
0.24578480579526985,0.012421074849262569,0.24179411935546757
0.09292809303343776,0.04336811051512911,0.36370379645143314
0.21479853288671022,0.18017206805627808,0.1050293990570117
0.0032552932544824224,0.023368001349850683,0.4733767053956669
0.21439927942323764,0.2759976786923245,0.00960304188443789
0.15905205581048423,0.32148569458729565,0.019462249602220094
0.1691135828824867,0.30648126589270974,0.024405151224803523
0.12580221185004328,0.20251014035548928,0.17168764779446744
0.37046045629893193,0.010434397699121753,0.11910514600194633
0.15423929232617742,0.26835203486944864,0.07740867280437391
0.12729877160172687,0.06959238739230111,0.303108841005972
0.10808518246168669,0.21152058954051484,0.18039422799779847
0.3521912348926736,0.035560483989010495,0.11224828111831586
0.0016112260599490222,0.013533606187891279,0.4848551677521597
0.0703335402551597,0.051882870382549746,0.37778358936229056
0.02248396849015001,0.12003181904562925,0.35748421246422074
0.03763577877775562,0.015256901784926086,0.4471073194373183
0.01590395260869357,0.010949954135673868,0.47314609325563256
0.13247763850214847,0.16818903202032146,0.19933332947753007
0.001257633428504561,0.2744149732292561,0.22432739334223933
0.292127099245778,0.11827586612395996,0.08959703463026203
0.0996968762831255,0.30516722099910415,0.09513590271777034
0.1626852803700059,0.022269173823187393,0.3150455458068067
0.3813028485990065,0.001481243347448251,0.11721590805354526
0.018600519338780555,0.051009837463715166,0.4303896431975043
0.20343756078771277,0.05524148512509027,0.24132095408719695
0.10513260331906199,0.003209806411381908,0.3916575902695561
0.33832259801338993,0.06279640809868939,0.09888099388792065
0.09094370957309234,0.23961624578470153,0.16944004464220613
0.3730710532209276,0.10227488062319724,0.024654066155875176
0.042967048333371664,0.006163106242094938,0.4508698454245334
0.2905861883061355,0.04569397025763833,0.1637198414362262
0.24497329586278074,0.0728819443227512,0.18214475981446804
0.2779188809655407,0.11676015623187641,0.10532096280258291
0.09451934951765961,0.3447474511320462,0.0607331993502942
0.24394731817083934,0.23525034859144614,0.02080233323771452
0.16666959116038535,0.1175589576329252,0.21577145120668945
0.2692100122384259,0.04140636995796619,0.1893836178036079
0.012595122091287091,0.27333173806477695,0.21407313984393594
0.00014947215788856208,0.2770536786252686,0.22279684921684284
0.0390031012144758,0.1679851624923407,0.2930117362931835
0.3471259086270449,0.1017844381002719,0.051089653272683166
0.06259727323446546,0.06261311733725289,0.37478960942828166
0.09548054686468503,0.06510356502228905,0.3394158881130259
0.004446616630749347,0.014302219576488981,0.48125116379276167
0.08726730483602411,0.18154229137213213,0.23119040379184375
0.16345955872713538,0.01572596181857457,0.32081447945429004
0.07241594199687634,0.0988035089741216,0.32878054902900206
0.024906466337888327,0.00757254042046514,0.46752099324164653
0.16311143308148773,0.010351979721000104,0.32653658719751216
0.12710255148976637,0.046016986352604226,0.3268804621576294
0.13404708523904615,0.26505915223481413,0.10089376252613974
0.05162839658370324,0.024290241635574895,0.42408136178072187
0.23666113933434926,0.09628487598052435,0.1670539846851264
0.08100279603391762,0.01979471947287011,0.3992024844932123
0.10375804396099682,0.24014502187989237,0.1560969341591108
0.16709356601815434,0.0906526905941062,0.24225374338773947
0.34591102732193596,0.006179565589844781,0.14790940708821926
0.03616619060929747,0.011005495135403245,0.4528283142552993
0.07268832937918775,0.33353089165657507,0.0937807789642372
0.12658847784938224,0.3078574553029196,0.06555406684769816
0.15918493957442623,0.02004095266757807,0.3207741077579957
0.04573699689142314,0.06275656401796058,0.3915064390906163
0.07434493011227095,0.39094490821057704,0.03471016167715202
