0.0,0.5,0.42756839999999996
5.000500050005001e-05,0.49994999499949994,0.42754274059405933
0.00010001000100010001,0.4998999899989999,0.4275170811881188
0.00015001500150015003,0.49984998499849986,0.4274914217821782
0.00020002000200020003,0.4997999799979998,0.42746576237623757
0.00025002500250025,0.49974997499749974,0.427440102970297
0.00030003000300030005,0.4996999699969997,0.4274144435643564
0.00035003500350035,0.49964996499649966,0.42738878415841586
0.00040004000400040005,0.4995999599959996,0.42736312475247523
0.0004500450045004501,0.49954995499549953,0.4273374653465346
0.0005000500050005,0.4994999499949995,0.42731180594059404
0.00055005500550055,0.49944994499449946,0.4272861465346534
0.0006000600060006001,0.4993999399939994,0.4272604871287128
0.0006500650065006501,0.49934993499349933,0.4272348277227722
0.0007000700070007,0.4992999299929993,0.42720916831683164
0.0007500750075007501,0.49924992499249926,0.427183508910891
0.0008000800080008001,0.4991999199919992,0.42715784950495045
0.0008500850085008501,0.49914991499149913,0.4271321900990098
0.0009000900090009002,0.4990999099909991,0.4271065306930693
0.0009500950095009501,0.49904990499049906,0.4270808712871287
0.001000100010001,0.498999899989999,0.42705521188118806
0.00105010501050105,0.49894989498949893,0.4270295524752475
0.0011001100110011,0.4988998899889989,0.4270038930693069
0.0011501150115011502,0.49884988498849886,0.4269782336633663
0.0012001200120012002,0.4987998799879988,0.4269525742574257
0.0012501250125012502,0.49874987498749873,0.4269269148514851
0.0013001300130013002,0.4986998699869987,0.4269012554455445
0.0013501350135013501,0.49864986498649866,0.42687559603960396
0.0014001400140014,0.4985998599859986,0.42684993663366333
0.0014501450145014503,0.49854985498549853,0.42682427722772276
0.0015001500150015003,0.4984998499849985,0.4267986178217822
0.0015501550155015502,0.49844984498449846,0.42677295841584156
0.0016001600160016002,0.4983998399839984,0.42674729900990094
0.0016501650165016502,0.49834983498349833,0.4267216396039603
0.0017001700170017002,0.4982998299829983,0.42669598019801974
0.0017501750175017501,0.49824982498249826,0.42667032079207917
0.0018001800180018003,0.4981998199819982,0.42664466138613855
0.0018501850185018503,0.49814981498149813,0.4266190019801979
0.0019001900190019003,0.4980998099809981,0.4265933425742574
0.0019501950195019502,0.49804980498049806,0.4265676831683168
0.002000200020002,0.497999799979998,0.4265420237623762
0.0020502050205020504,0.49794979497949793,0.4265163643564356
0.0021002100210021,0.4978997899789979,0.426490704950495
