0.19714705396823914,0.7726142218318229,0.7726142218318229,0.09889020635304334,0.00017315170853347486
0.02382787438491744,0.01480227116936382,0.01480227116936382,0.5164376523039249,0.11060541009103203
0.11093786327419602,0.11093786327419602,0.11093786327419602,0.11093786327419602,0.9750749519747819
0.02240454971541162,0.015203902848933578,0.015203902848933578,0.6287202929072172,0.15698166153823842
0.8895676688818137,0.080848081179058,0.080848081179058,0.11194630768540267,0.26231099985597556
0.8129745927824161,0.13401515538331446,0.13401515538331446,0.1346959257805119,0.42767684004494355
0.0194122392323253,0.014074499421127054,0.014074499421127054,0.6543086684329287,0.48508428913051144
0.8356300394289756,0.2608105154690974,0.2608105154690974,0.24370518130195934,0.3387969243236908
0.08312994760286321,0.0408852847053433,0.0408852847053433,0.35169346343655444,0.49417730693428313
0.1252442291185982,0.1252442291185982,0.1252442291185982,0.1252442291185982,0.968119585738225
0.08184917260085811,0.08184917260085811,0.08184917260085811,0.08184917260085811,0.9865104417988791
0.2382244991189487,0.13486042080785393,0.13486042080785393,0.018590049667214385,0.4861984571635663
0.07063429667683065,0.12711581990715512,0.12711581990715512,0.13504263449647946,0.44967072311326606
0.11833769976231057,0.11833769976231057,0.11833769976231057,0.11833769976231057,0.9715887788873753
0.041059765014031566,0.17245041288378438,0.17245041288378438,0.9837877391301142,0.017195247117783835
0.024378128697644125,0.024378128697644125,0.024378128697644125,0.024378128697644125,0.9988107064728553
0.018334499405452592,0.018334499405452592,0.018334499405452592,0.018334499405452592,0.9993274661121878
0.050554926395765726,0.050554926395765726,0.050554926395765726,0.050554926395765726,0.9948752673920861
0.016107030204944733,0.8897237622720588,0.8897237622720588,0.05447922751566221,0.18954642011650885
0.012187007617227134,0.012187007617227134,0.012187007617227134,0.012187007617227134,0.9997029095593103
0.1084420475283286,0.1084420475283286,0.1084420475283286,0.1084420475283286,0.9761973618646257
0.11567064132055026,0.11567064132055026,0.11567064132055026,0.11567064132055026,0.9728726591625291
0.05397875374679426,0.05397875374679426,0.05397875374679426,0.05397875374679426,0.9941555092518332
0.7116288603183556,0.41728586515767085,0.41728586515767085,0.05149078582653484,0.18801529819126755
0.02808208380357046,0.02808208380357046,0.02808208380357046,0.02808208380357046,0.9984215473821652
0.0003154298615694675,0.0003154298615694675,0.0003154298615694675,0.0003154298615694675,0.999999801007985
0.1011719155015742,0.1429243739923077,0.1429243739923077,0.04075550990688337,0.4089363041198109
0.07199635426793265,0.07199635426793265,0.07199635426793265,0.07199635426793265,0.9895787487049756
0.03268806142681793,0.03268806142681793,0.03268806142681793,0.03268806142681793,0.9978606929630139
0.0518274365425563,0.0518274365425563,0.0518274365425563,0.0518274365425563,0.9946133255118339
0.0011340215098215195,0.8366209010689792,0.8366209010689792,0.3145718050111951,0.39455775699901596
0.02268727423074777,0.02268727423074777,0.02268727423074777,0.02268727423074777,0.998970044772072
0.12702352509221965,0.12702352509221965,0.12702352509221965,0.12702352509221965,0.9671918611591936
0.012037783573218655,0.08137253834053262,0.08137253834053262,0.7799512126151896,0.19151100091137693
0.13084395048770095,0.13084395048770095,0.13084395048770095,0.13084395048770095,0.9651525488144805
0.40214527131715333,0.2659836195054016,0.2659836195054016,0.09418315510126914,0.036652106032505724
0.10284247592446917,0.10284247592446917,0.10284247592446917,0.10284247592446917,0.9786182609081541
0.06727154094442551,0.06727154094442551,0.06727154094442551,0.06727154094442551,0.9909077450075007
0.10512532752411996,0.10512532752411996,0.10512532752411996,0.10512532752411996,0.9776475142155203
0.07711687280401629,0.07711687280401629,0.07711687280401629,0.07711687280401629,0.9880343879216537
0.04941209088164341,0.04941209088164341,0.04941209088164341,0.04941209088164341,0.9951049095943688
0.13244054066583827,0.13244054066583827,0.13244054066583827,0.13244054066583827,0.9642810859664114
0.12949003108424434,0.12949003108424434,0.12949003108424434,0.12949003108424434,0.9658826675115387
0.8737433706344213,0.20004140747632568,0.20004140747632568,0.014946825334651212,0.03982764950248587
0.06360123765881028,0.22457681054073764,0.22457681054073764,0.39982876046182186,0.17023913247940511
0.008832045593586533,0.008832045593586533,0.008832045593586533,0.008832045593586533,0.9998439777697975
0.03438539853958123,0.03438539853958123,0.03438539853958123,0.03438539853958123,0.9976324861736895
0.12200159634535901,0.12200159634535901,0.12200159634535901,0.12200159634535901,0.9697744283887549
0.7588542331336049,0.6326917913563211,0.6326917913563211,0.04003295950987087,0.12210219777598885
0.4329343100825533,0.16057752481721782,0.16057752481721782,0.18208655776997118,0.38681886764465445
0.0645195377417299,0.0645195377417299,0.0645195377417299,0.0645195377417299,0.991639509599317
0.022424326963007963,0.022424326963007963,0.022424326963007963,0.022424326963007963,0.9989937928941423
0.048820991546372226,0.048820991546372226,0.048820991546372226,0.048820991546372226,0.9952216050396596
0.09824255954256375,0.09824255954256375,0.09824255954256375,0.09824255954256375,0.9805068066964672
0.08314306672863574,0.006495453980493839,0.006495453980493839,0.6507451494004718,0.4263545467587797
0.004631989678068785,0.004631989678068785,0.004631989678068785,0.004631989678068785,0.9999570884225428
0.1117520400169738,0.007735897580728954,0.007735897580728954,0.25378747651489714,0.3542664140226446
0.5142753928672881,0.014296604171881031,0.014296604171881031,0.353177015003765,0.2034084940623166
0.10685797022329228,0.10685797022329228,0.10685797022329228,0.10685797022329228,0.9768958474673909
0.5031996762160388,0.061226996304119714,0.061226996304119714,0.22641863750960145,0.35152730921829883
0.023237212942737003,0.023237212942737003,0.023237212942737003,0.023237212942737003,0.9989194801076889
0.01592295649123444,0.08413141929409772,0.08413141929409772,0.28680547992481975,0.4945543364856309
0.2795898126790697,0.09499255353826244,0.09499255353826244,0.49987580548284694,0.3077425810953129
0.12478208065853914,0.005651887352087024,0.005651887352087024,0.958632439009826,0.1576605705410685
0.11066566666088103,0.11066566666088103,0.11066566666088103,0.11066566666088103,0.9751986673955266
0.10551505745859463,0.10551505745859463,0.10551505745859463,0.10551505745859463,0.9774795601945024
0.05942725056153319,0.05942725056153319,0.05942725056153319,0.05942725056153319,0.9929116816528986
0.012817847456893742,0.0019048043086314973,0.0019048043086314973,0.9980841334199538,0.04260786747736747
0.00038579094524507146,0.00038579094524507146,0.00038579094524507146,0.00038579094524507146,0.9999997023306488
0.025611983495372803,0.025611983495372803,0.025611983495372803,0.025611983495372803,0.9986871908689582
0.31459917536042226,0.06171198894659798,0.06171198894659798,0.3677773454442953,0.08849955633296679
0.10557561570587333,0.10557561570587333,0.10557561570587333,0.10557561570587333,0.9774534042466183
0.003658103345854443,0.003658103345854443,0.003658103345854443,0.003658103345854443,0.9999732362016717
0.10938402359446449,0.10938402359446449,0.10938402359446449,0.10938402359446449,0.9757768912662067
0.05039531822757482,0.05039531822757482,0.05039531822757482,0.05039531822757482,0.9949076578270799
0.12922214061198795,0.12922214061198795,0.12922214061198795,0.12922214061198795,0.9660261660548447
0.09081516491087116,0.09081516491087116,0.09081516491087116,0.09081516491087116,0.983366881326011
0.0392882935958839,0.0392882935958839,0.0392882935958839,0.0392882935958839,0.9969080799879668
0.001243312561166338,0.001243312561166338,0.001243312561166338,0.001243312561166338,0.9999969083429713
0.04148474797953253,0.04148474797953253,0.04148474797953253,0.04148474797953253,0.9965520873192222
0.07064538569585144,0.012446943478127711,0.012446943478127711,0.8204119818599197,0.017762709301889987
0.8646325125339307,0.10088651119721202,0.10088651119721202,0.0210918848940774,0.06831109718513034
0.04722387083005083,0.04722387083005083,0.04722387083005083,0.04722387083005083,0.9955298207965981
0.00876563928126515,0.1559253444103302,0.1559253444103302,0.9875242400701009,0.0001965674979026112
0.0005146917493024206,0.00011374457687446248,0.00011374457687446248,0.7963758303081342,0.2040854835409598
0.4947578905804513,0.29912030814935214,0.29912030814935214,0.060938114669556745,0.279679957559249
