2.3546662029105033e-05,2.354666202910503e-05,3.330000879017592e-05,4.709332405821006e-05,6.660001758035184e-05,9.418664811642012e-05,0.00013320003516070368,0.00018837329623284024,0.00026640007032140736,0.0003767465924656805,0.0005328001406428147,0.000753493184931361,0.0010656002812856294,0.001506986369862722,0.002131200562571259,0.003013972739725444,0.004262401125142518,0.006027945479450888,0.008524802250285035,0.012055890958901775,0.01704960450057007,0.02411178191780355,0.034099209001140135,0.048223563835607094,0.06819841800228026,0.09644712767121418,0.13639683600456048,0.1928942553424283,0.2727936720091209,0.38578851068485653,0.8380539660708735
3.086933515601639e-05,3.086933515601639e-05,4.365583243907895e-05,6.173867031203278e-05,8.73116648781579e-05,0.00012347734062406556,0.0001746233297563158,0.0002469546812481311,0.0003492466595126316,0.0004939093624962622,0.0006984933190252632,0.0009878187249925245,0.0013969866380505265,0.001975637449985049,0.002793973276101053,0.003951274899970098,0.005587946552202106,0.007902549799940196,0.011175893104404212,0.01580509959988039,0.022351786208808424,0.03161019919976078,0.04470357241761685,0.06322039839952157,0.0894071448352337,0.12644079679904313,0.1788142896704674,0.2528815935980862,0.3576285793409347,0.5057631871961723,0.6988613574625078
4.298911565248807e-05,4.2989115652488066e-05,6.0795790390174124e-05,8.597823130497612e-05,0.00012159158078034822,0.0001719564626099522,0.0002431831615606964,0.00034391292521990436,0.00048636632312139277,0.0006878258504398086,0.0009727326462427853,0.001375651700879617,0.0019454652924855704,0.0027513034017592336,0.00389093058497114,0.005502606803518466,0.007781861169942279,0.011005213607036931,0.015563722339884555,0.02201042721407386,0.031127444679769106,0.04402085442814771,0.062254889359538206,0.0880417088562954,0.12450977871907638,0.17608341771259078,0.24901955743815274,0.3521668354251815,0.49803911487630537,0.7043336708503629,0.0884768908410836
1.725060849445917e-05,1.725060849445917e-05,2.4396044492052676e-05,3.450121698891834e-05,4.879208898410535e-05,6.900243397783669e-05,9.75841779682107e-05,0.00013800486795567337,0.0001951683559364214,0.00027600973591134675,0.0003903367118728428,0.0005520194718226935,0.0007806734237456856,0.001104038943645387,0.0015613468474913713,0.002208077887290774,0.0031226936949827425,0.004416155774581548,0.006245387389965485,0.008832311549163096,0.01249077477993097,0.017664623098326192,0.02498154955986194,0.035329246196652384,0.04996309911972388,0.07065849239330477,0.09992619823944776,0.14131698478660953,0.19985239647889552,0.28263396957321907,0.9166439213165434
2.090800824876221e-05,2.090800824876221e-05,2.9568388827608056e-05,4.181601649752442e-05,5.913677765521611e-05,8.363203299504883e-05,0.00011827355531043222,0.00016726406599009767,0.00023654711062086445,0.00033452813198019533,0.0004730942212417289,0.0006690562639603907,0.0009461884424834578,0.0013381125279207813,0.0018923768849669156,0.0026762250558415622,0.0037847537699338307,0.005352450111683124,0.00756950753986766,0.010704900223366245,0.015139015079735318,0.021409800446732487,0.03027803015947063,0.04281960089346497,0.06055606031894125,0.08563920178692992,0.12111212063788249,0.17127840357385982,0.24222424127576492,0.3425568071477196,0.8748197915876846
2.7624347706017074e-05,2.762434770601707e-05,3.906672717755944e-05,5.524869541203414e-05,7.813345435511888e-05,0.00011049739082406828,0.00015626690871023776,0.00022099478164813656,0.0003125338174204755,0.00044198956329627307,0.0006250676348409508,0.0008839791265925459,0.0012501352696819015,0.0017679582531850916,0.0025002705393638025,0.0035359165063701824,0.005000541078727604,0.007071833012740364,0.010001082157455207,0.014143666025480726,0.02000216431491041,0.028287332050961445,0.04000432862982081,0.056574664101922884,0.08000865725964161,0.11314932820384574,0.1600173145192832,0.22629865640769145,0.32003462903856633,0.45259731281538285,0.7683172163010464
4.187388770868994e-05,4.187388770868993e-05,5.9218619906917344e-05,8.374777541737985e-05,0.00011843723981383466,0.00016749555083475968,0.0002368744796276693,0.0003349911016695193,0.00047374895925533854,0.0006699822033390385,0.0009474979185106769,0.0013399644066780768,0.0018949958370213535,0.002679928813356153,0.003789991674042706,0.005359857626712305,0.007579983348085411,0.010719715253424609,0.01515996669617082,0.021439430506849214,0.030319933392341635,0.04287886101369842,0.06063986678468326,0.08575772202739683,0.1212797335693665,0.17151544405479363,0.24255946713873297,0.3430308881095872,0.48511893427746583,0.6860617762191743,0.24215383214391417
3.079709004943448e-05,3.079709004943448e-05,4.3553662429535726e-05,6.159418009886896e-05,8.710732485907145e-05,0.00012318836019773792,0.0001742146497181429,0.00024637672039547583,0.0003484292994362858,0.0004927534407909517,0.0006968585988725716,0.0009855068815819033,0.0013937171977451432,0.0019710137631638066,0.0027874343954902864,0.003942027526327613,0.005574868790980573,0.007884055052655227,0.011149737581961146,0.015768110105310453,0.02229947516392229,0.031536220210620906,0.04459895032784458,0.06307244042124181,0.08919790065568917,0.1261448808424836,0.1783958013113783,0.25228976168496714,0.35679160262275655,0.5045795233699342,0.7005704883818188
9.486792138520582e-06,9.486792138520582e-06,1.3416350105710263e-05,1.8973584277041164e-05,2.6832700211420526e-05,3.794716855408233e-05,5.366540042284105e-05,7.589433710816465e-05,0.0001073308008456821,0.0001517886742163293,0.0002146616016913642,0.0003035773484326586,0.0004293232033827284,0.0006071546968653172,0.0008586464067654568,0.0012143093937306345,0.0017172928135309137,0.002428618787461269,0.0034345856270618274,0.004857237574922538,0.006869171254123655,0.009714475149845074,0.013738342508247308,0.019428950299690145,0.02747668501649461,0.03885790059938028,0.05495337003298921,0.07771580119876055,0.1099067400659784,0.15543160239752107,0.9755419180908004
1.2484938028919611e-05,1.248493802891961e-05,1.765636868588573e-05,2.496987605783922e-05,3.531273737177146e-05,4.993975211567844e-05,7.062547474354292e-05,9.987950423135687e-05,0.00014125094948708584,0.00019975900846271375,0.0002825018989741717,0.0003995180169254275,0.0005650037979483434,0.000799036033850855,0.0011300075958966867,0.00159807206770171,0.0022600151917933735,0.00319614413540342,0.004520030383586747,0.00639228827080684,0.009040060767173494,0.01278457654161368,0.018080121534346988,0.02556915308322736,0.036160243068693976,0.05113830616645472,0.07232048613738795,0.10227661233290944,0.1446409722747759,0.20455322466581888,0.9572439378536852
