0.057216,0.057216,0.080916,0.080916,0.080916,0.080916,0.080916,0.080916,0.080916,0.402404
0.062308,0.062308,0.088117,0.088117,0.088117,0.088117,0.088117,0.088117,0.088117,0.078269
0.017670,0.017670,0.024989,0.024989,0.024989,0.024989,0.024989,0.024989,0.024989,0.959202
0.045181,0.045181,0.063896,0.063896,0.063896,0.063896,0.063896,0.063896,0.063896,0.690955
0.059337,0.059337,0.083916,0.083916,0.083916,0.083916,0.083916,0.083916,0.083916,0.314081
0.003639,0.003639,0.005146,0.005146,0.005146,0.005146,0.005146,0.005146,0.005146,0.998304
0.061427,0.061427,0.086871,0.086871,0.086871,0.086871,0.086871,0.086871,0.086871,0.184514
0.058302,0.058302,0.082452,0.082452,0.082452,0.082452,0.082452,0.082452,0.082452,0.360307
0.054823,0.054823,0.077532,0.077532,0.077532,0.077532,0.077532,0.077532,0.077532,0.480173
0.013614,0.013614,0.019254,0.019254,0.019254,0.019254,0.019254,0.019254,0.019254,0.975987
0.049565,0.049565,0.070096,0.070096,0.070096,0.070096,0.070096,0.070096,0.070096,0.609163
0.057149,0.057149,0.080821,0.080821,0.080821,0.080821,0.080821,0.080821,0.080821,0.404845
0.027819,0.027819,0.039342,0.039342,0.039342,0.039342,0.039342,0.039342,0.039342,0.895480
0.061165,0.061165,0.086501,0.086501,0.086501,0.086501,0.086501,0.086501,0.086501,0.205552
0.059867,0.059867,0.084664,0.084664,0.084664,0.084664,0.084664,0.084664,0.084664,0.287204
0.059628,0.059628,0.084327,0.084327,0.084327,0.084327,0.084327,0.084327,0.084327,0.299652
0.049151,0.049151,0.069511,0.069511,0.069511,0.069511,0.069511,0.069511,0.069511,0.617689
0.051106,0.051106,0.072274,0.072274,0.072274,0.072274,0.072274,0.072274,0.072274,0.575659
0.045039,0.045039,0.063695,0.063695,0.063695,0.063695,0.063695,0.063695,0.063695,0.693326
0.006999,0.006999,0.009898,0.009898,0.009898,0.009898,0.009898,0.009898,0.009898,0.993710
0.045311,0.045311,0.064079,0.064079,0.064079,0.064079,0.064079,0.064079,0.064079,0.688782
0.062497,0.062497,0.088384,0.088384,0.088384,0.088384,0.088384,0.088384,0.088384,0.010098
0.048751,0.048751,0.068944,0.068944,0.068944,0.068944,0.068944,0.068944,0.068944,0.625763
0.014176,0.014176,0.020048,0.020048,0.020048,0.020048,0.020048,0.020048,0.020048,0.973938
0.053723,0.053723,0.075976,0.075976,0.075976,0.075976,0.075976,0.075976,0.075976,0.511019
0.048978,0.048978,0.069265,0.069265,0.069265,0.069265,0.069265,0.069265,0.069265,0.621213
0.013795,0.013795,0.019509,0.019509,0.019509,0.019509,0.019509,0.019509,0.019509,0.975338
0.008925,0.008925,0.012622,0.012622,0.012622,0.012622,0.012622,0.012622,0.012622,0.989751
0.010597,0.010597,0.014986,0.014986,0.014986,0.014986,0.014986,0.014986,0.014986,0.985522
0.047052,0.047052,0.066541,0.066541,0.066541,0.066541,0.066541,0.066541,0.066541,0.658219
0.036485,0.036485,0.051597,0.051597,0.051597,0.051597,0.051597,0.051597,0.051597,0.811932
0.060475,0.060475,0.085524,0.085524,0.085524,0.085524,0.085524,0.085524,0.085524,0.252516
0.061060,0.061060,0.086352,0.086352,0.086352,0.086352,0.086352,0.086352,0.086352,0.213401
0.058804,0.058804,0.083161,0.083161,0.083161,0.083161,0.083161,0.083161,0.083161,0.338793
0.062448,0.062448,0.088315,0.088315,0.088315,0.088315,0.088315,0.088315,0.088315,0.040643
0.029122,0.029122,0.041184,0.041184,0.041184,0.041184,0.041184,0.041184,0.041184,0.884812
0.028173,0.028173,0.039842,0.039842,0.039842,0.039842,0.039842,0.039842,0.039842,0.892644
0.013959,0.013959,0.019740,0.019740,0.019740,0.019740,0.019740,0.019740,0.019740,0.974741
0.046146,0.046146,0.065261,0.065261,0.065261,0.065261,0.065261,0.065261,0.065261,0.674428
0.059094,0.059094,0.083571,0.083571,0.083571,0.083571,0.083571,0.083571,0.083571,0.325612
0.006210,0.006210,0.008783,0.008783,0.008783,0.008783,0.008783,0.008783,0.008783,0.995051
0.003316,0.003316,0.004690,0.004690,0.004690,0.004690,0.004690,0.004690,0.004690,0.998592
0.060147,0.060147,0.085061,0.085061,0.085061,0.085061,0.085061,0.085061,0.085061,0.271808
0.039020,0.039020,0.055183,0.055183,0.055183,0.055183,0.055183,0.055183,0.055183,0.781163
0.012200,0.012200,0.017254,0.017254,0.017254,0.017254,0.017254,0.017254,0.017254,0.980763
0.048322,0.048322,0.068338,0.068338,0.068338,0.068338,0.068338,0.068338,0.068338,0.634219
0.059872,0.059872,0.084672,0.084672,0.084672,0.084672,0.084672,0.084672,0.084672,0.286925
0.006947,0.006947,0.009825,0.009825,0.009825,0.009825,0.009825,0.009825,0.009825,0.993803
0.057436,0.057436,0.081227,0.081227,0.081227,0.081227,0.081227,0.081227,0.081227,0.394318
0.006043,0.006043,0.008547,0.008547,0.008547,0.008547,0.008547,0.008547,0.008547,0.995314
0.054543,0.054543,0.077136,0.077136,0.077136,0.077136,0.077136,0.077136,0.077136,0.488267
