0.557869,0.093029,0.824699
0.504592,0.304629,0.807829
0.919993,0.285434,0.268591
0.946961,0.273188,0.169213
0.539099,0.539088,0.647114
0.073663,0.997283,0.000212
0.753102,0.094449,0.651089
0.082458,0.967190,0.240300
0.452355,0.089926,0.887293
0.947602,0.319455,0.000022
0.857651,0.000023,0.514233
0.535489,0.733968,0.417783
0.000270,0.989622,0.143695
0.149236,0.000003,0.988802
0.973919,0.000009,0.226898
0.000057,0.949126,0.314896
0.157648,0.074393,0.984689
0.346344,0.086860,0.934078
0.623816,0.000027,0.781572
0.678311,0.728897,0.092753
0.284356,0.918741,0.273966
0.429014,0.903298,0.000048
0.967038,0.083039,0.240712
0.994767,0.071965,0.072525
0.274093,0.278077,0.920623
0.000039,0.794888,0.606756
0.866107,0.490122,0.098177
0.151203,0.988503,0.000021
0.088331,0.937186,0.337461
0.377443,0.908025,0.181736
0.000273,0.997694,0.067872
0.298083,0.873435,0.385042
0.236504,0.971631,0.000010
0.739266,0.420654,0.525867
0.329192,0.000027,0.944263
0.997700,0.067781,0.000262
0.311219,0.722788,0.617025
0.419835,0.528307,0.737991
0.964877,0.250320,0.079695
0.800980,0.598691,0.000048
0.308522,0.619792,0.721576
0.811237,0.501157,0.301224
0.093355,0.831422,0.547742
0.810199,0.302641,0.501983
0.660544,0.094570,0.744808
0.000139,0.517019,0.855974
0.937052,0.086768,0.338237
0.972613,0.168491,0.160108
0.740867,0.523557,0.420720
0.529246,0.848468,0.000020
0.353396,0.931603,0.085012
0.518955,0.800832,0.298921
0.910374,0.413786,0.000001
0.913900,0.188461,0.359541
0.542418,0.646237,0.536806
0.000313,0.974025,0.226440
0.000007,0.000014,1.000000
0.608436,0.770281,0.190979
0.000087,0.300786,0.953692
0.875904,0.293518,0.382935
0.077429,0.231962,0.969638
0.732169,0.609780,0.303476
0.892368,0.089993,0.442245
0.093452,0.892037,0.442195
0.590567,0.197635,0.782413
0.571706,0.815556,0.089552
0.233370,0.000003,0.972388
0.187568,0.913294,0.361541
0.073857,0.994691,0.071656
0.721587,0.692324,0.000219
0.950273,0.178828,0.254953
0.985095,0.155387,0.073780
0.000110,0.412974,0.910743
0.493505,0.849147,0.188154
0.000369,0.616640,0.787245
0.776822,0.622559,0.094698
0.861072,0.508483,0.000001
0.248763,0.078798,0.965354
0.092896,0.753069,0.651350
0.460883,0.882994,0.088933
0.985509,0.075517,0.151884
0.079233,0.336355,0.938396
0.632806,0.712511,0.303125
0.000192,0.715470,0.698643
0.428226,0.640021,0.637962
0.973529,0.228565,0.000008
0.400197,0.869677,0.288972
0.416830,0.813771,0.405005
0.718656,0.668354,0.191928
0.331407,0.943488,0.000357
0.901414,0.396284,0.174392
0.091749,0.554196,0.827314
0.092090,0.659649,0.745910
0.259819,0.173552,0.949933
0.000024,0.086574,0.996245
0.198534,0.786632,0.584632
0.947876,0.000105,0.318640
0.157604,0.984574,0.075999
0.197766,0.694793,0.691485
0.633285,0.773918,0.000010
0.194130,0.590092,0.783649
0.818074,0.406897,0.406436
0.910312,0.000108,0.413922
0.406614,0.410177,0.816345
0.187796,0.477027,0.858591
0.367622,0.183940,0.911603
0.989437,0.000027,0.144967
0.077752,0.985407,0.151419
0.300558,0.506331,0.808266
0.287923,0.389248,0.874978
0.997553,0.000116,0.069918
0.386836,0.293189,0.874299
0.000134,1.000000,0.000048
0.086747,0.443598,0.892018
0.831282,0.093158,0.547989
0.525790,0.422274,0.738397
0.648494,0.538017,0.538510
0.267174,0.948374,0.170895
0.000249,0.911682,0.410897
0.000236,0.860073,0.510171
0.695600,0.197918,0.690630
0.478833,0.192217,0.856605
0.619579,0.310505,0.720908
0.251695,0.964401,0.081114
0.646082,0.635329,0.423008
0.167844,0.972537,0.161248
0.178155,0.949774,0.257276
0.793852,0.000092,0.608111
0.817877,0.544817,0.185074
0.178012,0.363878,0.914278
0.075526,0.066647,0.994915
0.164076,0.160728,0.973265
0.168956,0.259065,0.950968
0.000056,0.198172,0.980168
0.194181,0.859151,0.473447
1.000000,0.000077,0.000005
0.425663,0.737186,0.524754
0.524575,0.000023,0.851364
0.308195,0.808102,0.501983
0.929628,0.358173,0.086620
0.713786,0.000043,0.700364
0.860420,0.191946,0.472053
0.076935,0.143022,0.986725
0.723388,0.309462,0.617205
0.873781,0.394462,0.284442
0.422213,0.000035,0.906496
0.786920,0.196406,0.584963
0.989885,0.141874,0.000007
0.640138,0.427188,0.638540
0.065739,0.000007,0.997837
