0.374033,0.032329,0.093637
0.029968,0.041394,0.428638
0.265072,0.116165,0.118763
0.008742,0.078871,0.412388
0.368114,0.069613,0.062272
0.098704,0.092255,0.309041
0.040356,0.204167,0.255478
0.162114,0.231566,0.106320
0.059574,0.241031,0.199396
0.125884,0.043713,0.330403
0.006920,0.153728,0.339352
0.061167,0.070363,0.368471
0.004538,0.059557,0.435905
0.017872,0.032939,0.449188
0.321644,0.025799,0.152557
0.256880,0.110582,0.132538
0.159052,0.063563,0.277385
0.020270,0.275748,0.203982
0.245090,0.061240,0.193671
0.105750,0.059702,0.334548
0.174842,0.147894,0.177264
0.239788,0.072313,0.187899
0.042591,0.015379,0.442030
0.057789,0.417933,0.024279
0.334434,0.010588,0.154979
0.431730,0.012743,0.055528
0.137128,0.068277,0.294595
0.014511,0.011752,0.473737
0.166981,0.140126,0.192893
0.063077,0.029592,0.407331
0.304404,0.145598,0.049998
0.182809,0.096577,0.220614
0.007705,0.411036,0.081258
0.117154,0.187431,0.195415
0.019679,0.261272,0.219049
0.268135,0.011396,0.220469
0.086000,0.179762,0.234238
0.001772,0.000385,0.497844
0.141384,0.027114,0.331502
0.059031,0.301151,0.139818
0.094697,0.021776,0.383527
0.000086,0.003355,0.496559
0.414881,0.016461,0.068657
0.209822,0.225429,0.064748
0.048546,0.059727,0.391726
0.061638,0.127458,0.310904
0.149525,0.030038,0.320437
0.079250,0.282852,0.137897
0.184181,0.024888,0.290932
0.018370,0.008770,0.472860
0.297443,0.114531,0.088025
0.048500,0.395062,0.056438
0.287586,0.160846,0.051568
0.147613,0.267862,0.084525
0.066185,0.088468,0.345347
0.248653,0.142026,0.109322
0.061444,0.017178,0.421378
0.085897,0.043548,0.370555
0.056026,0.193778,0.250196
0.105928,0.072280,0.321792
0.418692,0.042726,0.038581
0.135975,0.015308,0.348717
0.385999,0.032289,0.081712
0.271608,0.095054,0.133338
0.024285,0.005047,0.470667
0.275391,0.006257,0.218352
0.144364,0.293214,0.062422
0.011319,0.191564,0.297117
0.069773,0.091412,0.338815
0.024319,0.158398,0.317283
0.165143,0.008161,0.326696
0.053648,0.007769,0.438583
0.012888,0.145322,0.341790
0.010047,0.000838,0.489115
0.160841,0.034143,0.305016
0.080817,0.052132,0.367050
0.003051,0.079424,0.417525
0.007026,0.189732,0.303242
0.004522,0.003858,0.491620
0.037153,0.001747,0.461100
0.316656,0.051604,0.131741
0.042803,0.324149,0.133048
0.355817,0.111067,0.033116
0.067374,0.047398,0.385228
0.004077,0.260199,0.235725
0.008810,0.177525,0.313665
0.199559,0.031377,0.269064
0.123478,0.039048,0.337474
0.081174,0.084542,0.334284
0.086773,0.091410,0.321818
0.071278,0.097407,0.331315
0.374447,0.009164,0.116389
0.150261,0.326200,0.023539
0.182598,0.303441,0.013961
0.068227,0.110483,0.321290
0.012649,0.090416,0.396934
0.005533,0.319012,0.175455
0.016878,0.019526,0.463595
0.039999,0.324404,0.135597
0.079413,0.373400,0.047186
0.082667,0.357462,0.059871
0.069209,0.264483,0.166307
0.200462,0.092054,0.207484
0.089782,0.087638,0.322580
0.013493,0.005528,0.480979
0.004437,0.038302,0.457262
0.250177,0.190612,0.059212
0.082046,0.368198,0.049756
0.005130,0.241275,0.253595
0.174477,0.117314,0.208209
0.112845,0.010275,0.376881
0.090013,0.034776,0.375211
0.307542,0.027863,0.164595
0.117450,0.126445,0.256105
0.171483,0.131067,0.197450
0.066085,0.003794,0.430121
0.149782,0.216619,0.133599
0.035056,0.037810,0.427133
0.319639,0.120681,0.059680
0.035612,0.329450,0.134937
0.168327,0.198964,0.132709
0.150512,0.006251,0.343237
0.065926,0.128062,0.306012
0.104825,0.040592,0.354583
0.144368,0.076912,0.278721
0.005817,0.001442,0.492741
0.131958,0.103813,0.264228
0.185485,0.119172,0.195343
0.024248,0.446619,0.029133
0.006491,0.027791,0.465718
0.217906,0.131020,0.151074
0.126439,0.208795,0.164766
0.115827,0.172962,0.211211
0.055822,0.071293,0.372885
0.058956,0.244566,0.196479
0.190770,0.155558,0.153672
0.005199,0.089521,0.405280
0.210152,0.021564,0.268283
0.077789,0.121472,0.300739
0.137626,0.229058,0.133316
