0.025881,0.006151,0.006151,0.298743,0.054006
0.028979,0.062988,0.062988,0.110531,0.263799
0.027238,0.041358,0.041358,0.016535,0.315696
0.004617,0.021394,0.021394,0.034925,0.425705
0.026999,0.036934,0.036934,0.372491,0.059376
0.134391,0.060841,0.060841,0.069058,0.186472
0.027190,0.014473,0.014473,0.193955,0.258363
0.071715,0.000372,0.000372,0.093317,0.225400
0.004212,0.004432,0.004432,0.201459,0.154017
0.015423,0.011911,0.011911,0.073256,0.362254
0.078008,0.048703,0.048703,0.197517,0.154917
0.287343,0.081124,0.081124,0.013349,0.097629
0.050569,0.044093,0.044093,0.040573,0.304450
0.008877,0.011552,0.011552,0.026669,0.386611
0.187791,0.020784,0.020784,0.078266,0.144280
0.265204,0.008928,0.008928,0.026665,0.190352
0.029622,0.054393,0.054393,0.185831,0.222611
0.032987,0.008483,0.008483,0.037954,0.418724
0.002256,0.000189,0.000189,0.012942,0.483035
0.033116,0.020317,0.020317,0.134178,0.233094
0.060432,0.228648,0.228648,0.112368,0.062446
0.078041,0.078921,0.078921,0.032686,0.196662
0.236798,0.032673,0.032673,0.086040,0.116002
0.005998,0.165242,0.165242,0.100993,0.102204
0.237362,0.041781,0.041781,0.022558,0.053048
0.002160,0.011779,0.011779,0.000032,0.475859
0.069853,0.059186,0.059186,0.212064,0.144561
0.009578,0.005561,0.005561,0.168217,0.259942
0.002367,0.004349,0.004349,0.182972,0.210625
0.034219,0.013611,0.013611,0.016722,0.406478
0.001701,0.001885,0.001885,0.254011,0.182222
0.002661,0.001751,0.001751,0.419978,0.047921
0.014107,0.007686,0.007686,0.002535,0.467601
0.000059,0.000730,0.000730,0.433014,0.066141
0.011511,0.054401,0.054401,0.047634,0.319934
0.000018,0.000056,0.000056,0.136381,0.363533
0.062225,0.006079,0.006079,0.379927,0.026623
0.176483,0.020917,0.020917,0.061548,0.201053
0.111668,0.023710,0.023710,0.229472,0.078081
0.088653,0.004675,0.004675,0.019564,0.004642
0.080315,0.038896,0.038896,0.039488,0.277798
0.020284,0.009566,0.009566,0.125601,0.291703
0.006414,0.060961,0.060961,0.123357,0.031984
0.110369,0.094692,0.094692,0.183880,0.086244
0.000622,0.001932,0.001932,0.032999,0.464139
0.000196,0.038463,0.038463,0.027654,0.414582
0.006296,0.049046,0.049046,0.207180,0.225537
0.000804,0.014478,0.014478,0.004736,0.472991
0.017862,0.026767,0.026767,0.087713,0.342863
0.003544,0.005219,0.005219,0.035537,0.451915
0.001308,0.001136,0.001136,0.020349,0.367131
0.101836,0.012271,0.012271,0.019278,0.353402
0.000590,0.000744,0.000744,0.002442,0.494463
0.003560,0.020063,0.020063,0.142745,0.284664
0.005236,0.066483,0.066483,0.007502,0.163048
0.017082,0.023717,0.023717,0.025058,0.373198
0.002513,0.002453,0.002453,0.226757,0.256015
0.016532,0.048944,0.048944,0.005988,0.384628
0.003266,0.014591,0.014591,0.156107,0.212988
0.013479,0.018273,0.018273,0.205921,0.225685
0.001292,0.000253,0.000253,0.399183,0.077494
0.004375,0.004738,0.004738,0.097304,0.388644
0.003582,0.012594,0.012594,0.011317,0.424282
0.001443,0.001784,0.001784,0.276232,0.208628
0.000027,0.000108,0.000108,0.327768,0.114571
0.015532,0.000954,0.000954,0.044953,0.348780
0.010911,0.053700,0.053700,0.229064,0.193507
0.083496,0.186328,0.186328,0.147862,0.069341
0.052525,0.240351,0.240351,0.083479,0.037001
0.003736,0.004586,0.004586,0.376279,0.071214
0.003118,0.060790,0.060790,0.350791,0.047262
0.009048,0.000757,0.000757,0.054721,0.429103
0.002893,0.023393,0.023393,0.106811,0.321338
0.000036,0.000524,0.000524,0.025140,0.456163
0.132026,0.034477,0.034477,0.161979,0.007135
0.026212,0.011664,0.011664,0.064103,0.354647
0.000691,0.000385,0.000385,0.154567,0.281985
0.004677,0.001535,0.001535,0.277606,0.211160
