0.020420,0.004913,0.021012,0.021012,0.021012,0.021012,0.021012,0.021012,0.021012,0.655787
0.001055,0.000270,0.001760,0.001760,0.001760,0.001760,0.001760,0.001760,0.001760,0.111996
0.005547,0.010927,0.001202,0.001202,0.001202,0.001202,0.001202,0.001202,0.001202,0.634695
0.014408,0.104472,0.048028,0.048028,0.048028,0.048028,0.048028,0.048028,0.048028,0.008091
0.003366,0.052187,0.018817,0.018817,0.018817,0.018817,0.018817,0.018817,0.018817,0.936297
0.000147,0.000023,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.000145,0.320680
0.009797,0.004555,0.007028,0.007028,0.007028,0.007028,0.007028,0.007028,0.007028,0.786296
0.168554,0.045258,0.050633,0.050633,0.050633,0.050633,0.050633,0.050633,0.050633,0.131406
0.000635,0.000048,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.000121,0.193268
0.000003,0.000009,0.000158,0.000158,0.000158,0.000158,0.000158,0.000158,0.000158,0.575313
0.000106,0.000129,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.000123,0.199100
0.001837,0.005136,0.107181,0.107181,0.107181,0.107181,0.107181,0.107181,0.107181,0.978323
0.000074,0.000047,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.770090
0.000409,0.000384,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.000212,0.118282
0.007279,0.002764,0.003771,0.003771,0.003771,0.003771,0.003771,0.003771,0.003771,0.160680
0.000892,0.003350,0.001981,0.001981,0.001981,0.001981,0.001981,0.001981,0.001981,0.645563
0.001247,0.003597,0.013957,0.013957,0.013957,0.013957,0.013957,0.013957,0.013957,0.913335
0.006282,0.007916,0.078727,0.078727,0.078727,0.078727,0.078727,0.078727,0.078727,0.898852
0.001529,0.047946,0.178933,0.178933,0.178933,0.178933,0.178933,0.178933,0.178933,0.300011
0.000090,0.000527,0.029954,0.029954,0.029954,0.029954,0.029954,0.029954,0.029954,0.958775
0.002003,0.001450,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.000323,0.986732
0.004639,0.008251,0.023424,0.023424,0.023424,0.023424,0.023424,0.023424,0.023424,0.987706
0.032287,0.002449,0.012224,0.012224,0.012224,0.012224,0.012224,0.012224,0.012224,0.521010
0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095052
0.000019,0.004555,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.000779,0.836187
0.000496,0.000218,0.000282,0.000282,0.000282,0.000282,0.000282,0.000282,0.000282,0.997633
0.003432,0.002088,0.003444,0.003444,0.003444,0.003444,0.003444,0.003444,0.003444,0.903339
0.005061,0.001358,0.016512,0.016512,0.016512,0.016512,0.016512,0.016512,0.016512,0.536802
0.001276,0.001247,0.000454,0.000454,0.000454,0.000454,0.000454,0.000454,0.000454,0.587098
0.001439,0.001764,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.005933,0.061968
0.002831,0.003170,0.006571,0.006571,0.006571,0.006571,0.006571,0.006571,0.006571,0.988132
