0.799815,0.378820,0.467970
0.999776,0.051155,0.001363
0.575383,0.412904,0.707561
0.718721,0.096539,0.690667
0.687718,0.607721,0.399945
0.926295,0.373285,0.068814
0.682751,0.698549,0.219301
0.774829,0.631156,0.058412
0.577672,0.530155,0.622413
0.900221,0.420588,0.121680
0.852328,0.524967,0.013414
0.695467,0.720051,0.001224
0.633774,0.666130,0.395994
0.828380,0.558162,0.066126
0.890561,0.001395,0.457322
0.477806,0.489324,0.731057
0.491391,0.540415,0.684559
0.843568,0.520621,0.139997
0.975263,0.005958,0.225770
0.940630,0.311264,0.143013
0.968124,0.254510,0.004740
0.700930,0.349865,0.623212
0.992649,0.115849,0.058413
0.757887,0.443873,0.480316
0.676291,0.152850,0.722533
0.705211,0.526110,0.477565
0.984775,0.180041,0.000201
0.647546,0.213274,0.733191
0.605855,0.767722,0.213911
0.750487,0.662527,0.001099
0.747147,0.359151,0.561183
0.942707,0.076644,0.327932
0.998794,0.055086,0.046171
0.857635,0.001184,0.516372
0.647186,0.441273,0.623382
0.995414,0.106477,0.000790
0.808939,0.499200,0.315232
0.841559,0.165470,0.516394
0.702801,0.426322,0.571404
0.917133,0.401143,0.000749
0.696903,0.252270,0.673014
0.909926,0.080915,0.409423
0.746097,0.535141,0.398869
0.582195,0.345700,0.737388
0.798839,0.255502,0.546529
0.983750,0.056712,0.176358
0.964319,0.080048,0.256406
0.874905,0.069368,0.481610
0.951330,0.000706,0.311592
0.956067,0.220115,0.199217
0.820134,0.415460,0.396059
0.591575,0.656359,0.470479
0.855704,0.472646,0.216209
0.799983,0.556194,0.229908
0.805102,0.161428,0.572587
0.972860,0.126400,0.199427
0.738999,0.636001,0.227067
0.715664,0.695168,0.082835
0.960350,0.277251,0.054755
0.827083,0.058610,0.560864
0.895852,0.333694,0.296943
0.732400,0.160461,0.663282
0.944316,0.332207,0.000749
0.982502,0.137440,0.134139
0.923242,0.001942,0.387027
0.698735,0.653215,0.295284
0.607129,0.795979,0.004352
0.708044,0.019584,0.707438
0.886240,0.406134,0.227453
0.859550,0.242654,0.452094
0.883499,0.470733,0.003197
0.873459,0.291535,0.392925
0.754342,0.643125,0.139996
0.987265,0.009818,0.165312
0.781894,0.604867,0.157910
0.664063,0.746459,0.062747
0.650101,0.761243,0.003511
0.999825,0.003392,0.050305
0.643038,0.503500,0.578948
0.897930,0.225616,0.380755
0.807130,0.002219,0.592145
0.992941,0.061389,0.111239
0.959028,0.125956,0.259278
0.995049,0.000709,0.109635
0.640135,0.311877,0.703600
0.664992,0.734314,0.143891
0.566338,0.797926,0.211408
0.742164,0.247390,0.624634
0.754881,0.000263,0.657484
0.895285,0.158009,0.419054
0.517785,0.478181,0.710895
0.573725,0.582507,0.577752
0.633134,0.716154,0.297457
0.933266,0.150213,0.329484
0.874497,0.483026,0.065629
1.001083,0.000126,0.000131
0.634776,0.603720,0.484459
0.672234,0.080701,0.737349
0.934042,0.221202,0.284155
0.856885,0.413886,0.310722
0.751878,0.584847,0.307817
0.928394,0.308629,0.213878
0.798226,0.604106,0.000434
0.534337,0.573085,0.623169
0.971018,0.215705,0.113402
0.778798,0.072526,0.624750
0.980934,0.191485,0.058417
