0.002757,0.001080,0.072872,0.072872,0.982060
0.678748,0.145431,0.304759,0.304759,0.484090
0.095943,0.034354,0.147039,0.147039,0.865935
0.103793,0.048198,0.077786,0.077786,0.920525
0.168651,0.108019,0.639878,0.639878,0.440586
0.419532,0.526917,0.153044,0.153044,0.393900
0.567753,0.265581,0.035398,0.035398,0.560756
0.377660,0.524834,0.294962,0.294962,0.470672
0.013790,0.177753,0.052620,0.052620,0.938894
0.094934,0.017594,0.088573,0.088573,0.970290
0.153903,0.055571,0.756220,0.756220,0.629436
0.465950,0.173524,0.528917,0.528917,0.023013
0.105129,0.617428,0.217431,0.217431,0.083544
0.118438,0.183289,0.284926,0.284926,0.933113
0.031566,0.061179,0.060368,0.060368,0.912033
0.200984,0.045126,0.686599,0.686599,0.678548
0.116421,0.123525,0.647522,0.647522,0.382738
0.078127,0.871118,0.306796,0.306796,0.017412
0.000064,0.000169,0.089002,0.089002,0.659545
0.002214,0.000993,0.034577,0.034577,0.990758
0.124275,0.009942,0.174384,0.174384,0.925899
0.022749,0.101271,0.083193,0.083193,0.989294
0.286813,0.185863,0.381622,0.381622,0.856680
0.018023,0.011774,0.334987,0.334987,0.103699
0.367866,0.631013,0.383919,0.383919,0.542307
0.063315,0.222235,0.031315,0.031315,0.919831
0.100650,0.388365,0.252503,0.252503,0.853123
0.148031,0.016520,0.005790,0.005790,0.543527
0.395250,0.529878,0.026125,0.026125,0.676489
0.004455,0.017562,0.181722,0.181722,0.935061
0.301401,0.248834,0.220631,0.220631,0.728377
0.003025,0.015944,0.047852,0.047852,0.989010
0.100110,0.048013,0.187238,0.187238,0.256223
0.878345,0.245235,0.108168,0.108168,0.387842
0.017592,0.010867,0.041535,0.041535,0.996378
0.112126,0.268041,0.218156,0.218156,0.931568
0.121894,0.131218,0.040819,0.040819,0.976445
0.228678,0.179103,0.084729,0.084729,0.567948
0.020470,0.125459,0.085066,0.085066,0.680804
0.006070,0.009051,0.002160,0.002160,0.998479
0.025242,0.003246,0.067833,0.067833,0.503864
0.211961,0.631598,0.598698,0.598698,0.014183
0.002189,0.005255,0.254326,0.254326,0.923898
0.891351,0.080731,0.413043,0.413043,0.117552
0.310377,0.085389,0.479621,0.479621,0.629455
0.377950,0.094690,0.270049,0.270049,0.829154
0.502619,0.344713,0.197243,0.197243,0.741120
0.000612,0.002577,0.047304,0.047304,0.998583
0.249295,0.735956,0.306884,0.306884,0.544880
0.144075,0.046994,0.055713,0.055713,0.909684
0.467620,0.285931,0.277783,0.277783,0.729651
0.004582,0.006103,0.146749,0.146749,0.830863
0.027892,0.028814,0.642224,0.642224,0.410352
0.028689,0.048286,0.059388,0.059388,0.936303
0.055080,0.019483,0.072997,0.072997,0.106031
0.131138,0.679804,0.362395,0.362395,0.535055
0.074685,0.366897,0.817825,0.817825,0.434520
0.123714,0.174711,0.639096,0.639096,0.195994
0.024808,0.053541,0.280433,0.280433,0.941685
0.605505,0.704781,0.203417,0.203417,0.307238
0.002488,0.002530,0.002337,0.002337,0.997703
0.008346,0.191853,0.342981,0.342981,0.816780
0.069861,0.003767,0.070299,0.070299,0.990753
0.095114,0.070420,0.172214,0.172214,0.775961
0.175023,0.105670,0.090447,0.090447,0.940773
0.003110,0.000751,0.217575,0.217575,0.414829
0.037546,0.013047,0.907316,0.907316,0.364685
0.384164,0.156373,0.164418,0.164418,0.866235
0.178570,0.180341,0.035253,0.035253,0.760669
0.035670,0.008640,0.104641,0.104641,0.938991
0.489230,0.262265,0.023932,0.023932,0.328700
0.476062,0.136766,0.769680,0.769680,0.238064
0.052518,0.058083,0.041747,0.041747,0.565725
0.001503,0.090502,0.441588,0.441588,0.680323
0.035501,0.001020,0.020665,0.020665,0.863527
0.160418,0.242227,0.339089,0.339089,0.458867
0.025327,0.022855,0.007857,0.007857,0.006294
0.409181,0.160360,0.740930,0.740930,0.335213
0.001705,0.012647,0.122608,0.122608,0.986994
0.555072,0.311792,0.709890,0.709890,0.153845
0.042500,0.020700,0.173803,0.173803,0.977173
0.655819,0.345551,0.421217,0.421217,0.297594
0.006157,0.004566,0.034251,0.034251,0.915605
0.007395,0.007811,0.027379,0.027379,0.999356
0.013047,0.308632,0.455577,0.455577,0.574837
0.772980,0.203111,0.578195,0.578195,0.164060
0.288386,0.268706,0.452056,0.452056,0.721232
0.211949,0.108285,0.354699,0.354699,0.528108
0.165560,0.017085,0.170543,0.170543,0.959602
0.209909,0.004279,0.190737,0.190737,0.024272
0.011147,0.197695,0.005056,0.005056,0.898933
0.031498,0.090610,0.055571,0.055571,0.993803
0.029259,0.063469,0.784288,0.784288,0.470151
0.357181,0.139249,0.078443,0.078443,0.118263
0.197854,0.132115,0.757707,0.757707,0.073471
0.103451,0.024106,0.027463,0.027463,0.990377
0.451076,0.110126,0.838972,0.838972,0.271404
0.234008,0.305491,0.022452,0.022452,0.581486
0.033234,0.003203,0.040289,0.040289,0.997731
0.425934,0.124701,0.415294,0.415294,0.138085
0.013028,0.040310,0.109272,0.109272,0.993065
0.161991,0.496906,0.828857,0.828857,0.130894
0.045515,0.030203,0.303448,0.303448,0.755987
0.542688,0.002246,0.675841,0.675841,0.461164
0.199514,0.092876,0.874956,0.874956,0.401231
0.135554,0.311578,0.725508,0.725508,0.588571
0.057605,0.092353,0.009624,0.009624,0.973546
0.005608,0.015355,0.022089,0.022089,0.999523
0.427564,0.086790,0.038572,0.038572,0.564149
0.046641,0.030112,0.040650,0.040650,0.611347
0.000532,0.000077,0.043195,0.043195,0.960150
0.062427,0.118399,0.936201,0.936201,0.285900
0.275451,0.210154,0.062610,0.062610,0.934126
0.164303,0.343801,0.124832,0.124832,0.392647
0.127578,0.006772,0.124944,0.124944,0.972909
0.063563,0.660567,0.703289,0.703289,0.040815
0.058356,0.075985,0.114758,0.114758,0.344087
0.256920,0.418310,0.824022,0.824022,0.279791
0.000064,0.000415,0.000388,0.000388,1.000000
0.422704,0.568325,0.184307,0.184307,0.509894
0.034214,0.213973,0.588645,0.588645,0.743619
0.213071,0.074580,0.164732,0.164732,0.839173
0.112550,0.139251,0.675387,0.675387,0.665772
0.044371,0.164260,0.063343,0.063343,0.746932
0.027593,0.545029,0.229290,0.229290,0.682818
0.013081,0.137079,0.279154,0.279154,0.943457
0.404678,0.477046,0.526973,0.526973,0.235723
0.400807,0.396775,0.128102,0.128102,0.004024
0.295542,0.268531,0.270226,0.270226,0.133239
0.002470,0.002685,0.018003,0.018003,0.998825
0.089769,0.000431,0.187238,0.187238,0.936372
0.018862,0.058986,0.035030,0.035030,0.977718
0.121626,0.072014,0.006010,0.006010,0.805924
0.440657,0.729627,0.329179,0.329179,0.252827
0.707289,0.109903,0.412137,0.412137,0.415268
0.002464,0.002837,0.050639,0.050639,0.725985
0.014237,0.010123,0.042164,0.042164,0.710262
0.146771,0.230135,0.891801,0.891801,0.042310
0.023964,0.005625,0.296637,0.296637,0.954500
0.044312,0.066370,0.134333,0.134333,0.987532
0.131915,0.019581,0.529981,0.529981,0.269011
0.077109,0.165625,0.167437,0.167437,0.152605
0.021172,0.079586,0.418988,0.418988,0.901606
0.431166,0.197463,0.225133,0.225133,0.048730
0.013033,0.251208,0.256428,0.256428,0.180268
0.463793,0.547255,0.359262,0.359262,0.076288
0.192225,0.086735,0.652327,0.652327,0.185540
0.377570,0.138913,0.696050,0.696050,0.512076
0.238424,0.172232,0.598105,0.598105,0.047695
0.034269,0.029587,0.055992,0.055992,0.980713
0.010126,0.034276,0.476173,0.476173,0.437478
0.435723,0.160107,0.055416,0.055416,0.710380
0.302398,0.268074,0.097170,0.097170,0.878443
0.100180,0.014921,0.631303,0.631303,0.651282
0.008159,0.024997,0.789366,0.789366,0.190180
0.166816,0.102367,0.205339,0.205339,0.675321
0.190581,0.600009,0.084892,0.084892,0.519805
0.142277,0.430746,0.412265,0.412265,0.721742
0.163926,0.147129,0.572174,0.572174,0.292686
0.037115,0.072629,0.005645,0.005645,0.994280
0.002294,0.003580,0.002208,0.002208,0.943266
0.000482,0.006049,0.088643,0.088643,0.917983
0.379354,0.580626,0.191774,0.191774,0.626859
0.002850,0.003528,0.002111,0.002111,0.997204
0.131260,0.011785,0.089086,0.089086,0.981766
0.254378,0.089480,0.071895,0.071895,0.393562
0.135311,0.090388,0.479382,0.479382,0.399581
0.004567,0.001526,0.023785,0.023785,0.999702
0.076698,0.021079,0.344846,0.344846,0.681303
0.873748,0.159396,0.059736,0.059736,0.108160
0.061796,0.009705,0.092830,0.092830,0.979943
0.077529,0.122211,0.090134,0.090134,0.977572
0.767858,0.333375,0.047652,0.047652,0.425258
0.128843,0.052397,0.129913,0.129913,0.934327
0.008843,0.000049,0.256294,0.256294,0.820090
0.089323,0.051661,0.461272,0.461272,0.331315
0.026623,0.019655,0.084784,0.084784,0.935304
0.031962,0.014587,0.949828,0.949828,0.018801
0.184346,0.166037,0.578615,0.578615,0.658759
0.187053,0.156887,0.902883,0.902883,0.344613
0.237266,0.111696,0.112112,0.112112,0.686916
0.061861,0.095843,0.172752,0.172752,0.880660
0.008117,0.010581,0.366805,0.366805,0.679787
0.173669,0.132427,0.047998,0.047998,0.882798
0.030934,0.090199,0.076939,0.076939,0.991950
0.044193,0.302216,0.256449,0.256449,0.822524
0.313264,0.079528,0.288613,0.288613,0.747845
0.199190,0.122713,0.195406,0.195406,0.473465
0.147077,0.264091,0.243826,0.243826,0.820904
0.386109,0.389319,0.223826,0.223826,0.743629
0.051287,0.002569,0.100603,0.100603,0.957295
0.163813,0.107314,0.177732,0.177732,0.876422
0.259130,0.346829,0.577823,0.577823,0.372873
0.296960,0.461183,0.031478,0.031478,0.730040
0.062389,0.009239,0.218350,0.218350,0.973567
0.332869,0.620561,0.168518,0.168518,0.686645
0.602739,0.236320,0.212696,0.212696,0.395538
0.202256,0.161036,0.030266,0.030266,0.038261
0.320250,0.215019,0.668642,0.668642,0.588476
0.082477,0.471153,0.370075,0.370075,0.789926
0.020706,0.035629,0.405018,0.405018,0.543069
0.032986,0.055259,0.134999,0.134999,0.952779
0.389155,0.563547,0.127920,0.127920,0.142117
0.028528,0.050659,0.387060,0.387060,0.841321
0.221339,0.110587,0.570915,0.570915,0.056696
0.256320,0.021582,0.102008,0.102008,0.655385
