0.09595176067016872,0.19891921383580888,0.6213460833514173
0.23671574012538676,0.5322861475504977,0.12439132182296042
0.272697189860395,0.08411745690624912,0.6715947113427508
0.5544263001557761,0.2383213905220442,0.10810399040494414
0.34943842275548864,0.06865236478854217,0.7286165446717019
0.18343675054791278,0.0888815622101101,0.6478534138525764
0.6221392938671843,0.3922758205165696,0.003357622241076398
0.5411737194789111,0.14845292300864524,0.40881846753778994
0.18258347011944798,0.6836902657666385,0.26971660526620084
0.2786223246490285,0.13591496664464614,0.45812941134095714
0.5187854337705695,0.5403299001848281,0.001798019903826608
0.1801985103109573,0.1610141464724476,0.3593820618182692
0.4898235853239637,0.3321694796250974,0.09179578219407598
0.04579111438300183,0.04695529998332427,0.8231956505335136
0.22745598470553458,0.4962280446926526,0.13837951253126188
0.1946373169245533,0.2010631608072948,0.3042736888693926
0.5832009978769136,0.24479626076286998,0.08817233999626688
0.44959427703314103,0.21511989785387758,0.16791198692104536
0.3854382936219235,0.10025954125195553,0.5997772191272011
0.15807553534469926,0.26817928854903994,0.37260827961135
0.1971856486388811,0.1533035097110498,0.39032963095705653
0.5914094557005288,0.10597187934454258,0.5766713663058585
0.16852963211179642,0.033306739667913865,0.8728833972587047
0.07837970730656345,0.27973574204150375,0.6899722564678975
0.21540419606672115,0.5478803487558943,0.14138807737537235
0.39071457202391824,0.12243170389234541,0.510715438122344
0.4090198193113365,0.23039991422256878,0.18845509431468777
0.5368721919674022,0.5167402121163809,0.0030688319289456107
0.17826582693149992,0.3380118480859123,0.28959648575807034
0.21010456071425487,0.43899999283029745,0.17574189590667624
0.2479377751361534,0.10550303783732629,0.5834855958189935
0.1053008138533652,0.22682058498414964,0.580272117130118
0.12651026248114455,0.16173310429405777,0.502973852417223
0.06608495833232454,0.15576528239731918,0.7375151748800859
0.5174450563942515,0.4323098112456549,0.025622738003914708
0.17679856451129194,0.11096265079181614,0.5647592499069886
0.06225366508375281,0.09124409199492921,0.7552129427071053
0.368964499029221,0.15733574372969863,0.37112060920919077
0.6513166996811759,0.355947147782119,0.007281817915863903
0.6382534419978159,0.3621702921862492,0.0028343262394056037
0.2449233015434215,0.16041773481965588,0.35960568140216553
0.04840214893530735,0.07702963272312965,0.8126851569555331
0.2665082259340326,0.21016223899987074,0.27475094797133287
